number_of_nodes,number_of_edges,time,number_of_path_edges,distance_m,start_id,end_id,datetime
31132,66173,0.04434466361999512,203,728423.9963756324,21760961,26838191,2020-09-28 16:01:28
31132,66173,0.06479287147521973,158,552593.478453669,502939,1657458970,2020-09-28 16:01:28
31132,66173,0.011162281036376953,55,70064.2397369299,221094171,62772243,2020-09-28 16:01:28
31132,66173,0.017226696014404297,40,141115.74166735983,27139184,2431253514,2020-09-28 16:01:28
31132,66173,0.03821921348571777,211,606933.4445363105,1374468471,101031604,2020-09-28 16:01:29
31132,66173,0.01889657974243164,103,307799.762058099,299518698,36684429,2020-09-28 16:01:29
31132,66173,0.02413010597229004,195,413791.29619349027,3802583758,262253221,2020-09-28 16:01:29
31132,66173,0.04598832130432129,183,377021.097316015,2292905964,181319311,2020-09-28 16:01:29
31132,66173,0.012676477432250977,47,63872.71377295637,258042844,1616867287,2020-09-28 16:01:29
31132,66173,0.025205373764038086,102,370102.31533157756,265593092,283280552,2020-09-28 16:01:29
31132,66173,0.017821788787841797,79,128927.79887025773,62756932,199400615,2020-09-28 16:01:29
31132,66173,0.014588594436645508,71,192579.62984331328,263510507,1762528164,2020-09-28 16:01:29
31132,66173,0.03623509407043457,146,366180.4150646439,666290304,1362971714,2020-09-28 16:01:29
31132,66173,0.06425833702087402,182,610726.2055281551,2567884595,30204824,2020-09-28 16:01:29
31132,66173,0.011794805526733398,49,98497.42557046542,1585931020,1945895083,2020-09-28 16:01:29
31132,66173,0.02420949935913086,141,334366.39827558905,3810659623,3778862634,2020-09-28 16:01:29
31132,66173,0.04944491386413574,194,444140.8969468823,303715443,870752941,2020-09-28 16:01:29
31132,66173,0.03193783760070801,147,339845.009082248,277896935,33146098,2020-09-28 16:01:29
31132,66173,0.028394699096679688,122,348584.9674635144,616269,21287375,2020-09-28 16:01:29
31132,66173,0.03857898712158203,169,344823.3343907951,6564960,2412976,2020-09-28 16:01:29
31132,66173,0.01690530776977539,81,248793.793821969,1485262506,18239840,2020-09-28 16:01:29
31132,66173,0.020560264587402344,89,279257.5921242313,1086034110,269445674,2020-09-28 16:01:29
31132,66173,0.015694141387939453,84,207555.94698030874,427963271,259863882,2020-09-28 16:01:29
31132,66173,0.026185989379882812,120,289896.9265312166,283492599,2431253448,2020-09-28 16:01:29
31132,66173,0.05612587928771973,227,761381.1629551344,317319686,27167813,2020-09-28 16:01:29
31132,66173,0.019176483154296875,72,159456.26500807027,585156,4560412405,2020-09-28 16:01:29
31132,66173,0.03688383102416992,123,350235.7541210429,247441610,412604,2020-09-28 16:01:29
31132,66173,0.028243303298950195,123,288969.7819438064,1579286833,126323772,2020-09-28 16:01:29
31132,66173,0.015508174896240234,75,254239.2422067153,231634841,4146116562,2020-09-28 16:01:29
31132,66173,0.02204585075378418,124,235104.8370934525,262408823,120012768,2020-09-28 16:01:29
31132,66173,0.01920771598815918,70,217346.55603668728,29632896,5085653609,2020-09-28 16:01:29
31132,66173,0.015961885452270508,86,157493.39555366035,29825557,521598437,2020-09-28 16:01:29
31132,66173,0.017220735549926758,99,258337.36883962437,33469650,355876733,2020-09-28 16:01:29
31132,66173,0.018116474151611328,134,391992.4109438909,401948731,21495237,2020-09-28 16:01:29
31132,66173,0.03613138198852539,172,570111.4972435848,92996985,25553191,2020-09-28 16:01:30
31132,66173,0.017140865325927734,63,211124.8159605352,248214292,1984392333,2020-09-28 16:01:30
31132,66173,0.025625944137573242,116,355735.8725872675,1663276928,5318523196,2020-09-28 16:01:30
31132,66173,0.05627799034118652,198,948873.0195830443,194054238,277350644,2020-09-28 16:01:30
31132,66173,0.02640080451965332,85,363582.9197499369,2073762873,17291478,2020-09-28 16:01:30
31132,66173,0.052824974060058594,151,566484.1298237332,30457797,29553557,2020-09-28 16:01:30
31132,66173,0.021697998046875,142,230784.67356850486,259416851,82992786,2020-09-28 16:01:30
31132,66173,0.027028799057006836,84,214951.75223120194,162543,2488334431,2020-09-28 16:01:30
31132,66173,0.018618106842041016,71,188231.25097345276,33743172,2459826,2020-09-28 16:01:30
31132,66173,0.03672671318054199,191,482779.31988233706,1587826416,3899595845,2020-09-28 16:01:30
31132,66173,0.04228472709655762,132,482140.44728640886,36726512,5032563045,2020-09-28 16:01:30
31132,66173,0.02103567123413086,93,153308.36432205225,268625645,359939880,2020-09-28 16:01:30
31132,66173,0.012144327163696289,49,199566.51466165384,800474400,21610275,2020-09-28 16:01:30
31132,66173,0.015526056289672852,55,203221.84949638182,4424102468,4626491797,2020-09-28 16:01:30
31132,66173,0.03835606575012207,109,355681.9483308147,365861,2682347646,2020-09-28 16:01:30
31132,66173,0.03201580047607422,154,379486.26768200606,3310799270,31389764,2020-09-28 16:01:30
31132,66173,0.051117897033691406,175,580824.0727606402,23715867,3639000363,2020-09-28 16:01:30
31132,66173,0.01677393913269043,120,380591.6280851917,160398021,33167112,2020-09-28 16:01:30
31132,66173,0.0391230583190918,109,494273.58758727735,276808800,735721666,2020-09-28 16:01:30
31132,66173,0.015316963195800781,40,23860.59606885448,1268736613,474121,2020-09-28 16:01:30
31132,66173,0.012778997421264648,64,71738.78238909804,55450868,285566095,2020-09-28 16:01:30
31132,66173,0.024708271026611328,127,376818.3596987447,26969300,2434305871,2020-09-28 16:01:30
31132,66173,0.02176356315612793,58,160459.55249579294,33825595,1612061124,2020-09-28 16:01:30
31132,66173,0.037677764892578125,164,270602.56350589095,289160184,35712003,2020-09-28 16:01:30
31132,66173,0.022978544235229492,122,261877.21582135232,4042193781,25707192,2020-09-28 16:01:30
31132,66173,0.011933088302612305,43,194824.07812384862,520155254,98196000,2020-09-28 16:01:30
31132,66173,0.015485048294067383,39,188582.96233744224,60881314,1357048569,2020-09-28 16:01:30
31132,66173,0.018499135971069336,84,211171.02175421052,253404448,90196386,2020-09-28 16:01:30
31132,66173,0.07738852500915527,276,834366.6252090832,4035876007,601197829,2020-09-28 16:01:30
31132,66173,0.016707420349121094,60,299291.58498932945,1835244811,15869607,2020-09-28 16:01:31
31132,66173,0.017225027084350586,90,364257.13406475715,253902584,260049945,2020-09-28 16:01:31
31132,66173,0.014346599578857422,93,269416.6288684907,1895059446,25743690,2020-09-28 16:01:31
31132,66173,0.016838550567626953,73,238419.1172538182,268005528,253902582,2020-09-28 16:01:31
31132,66173,0.01242375373840332,25,77955.61743573243,321710607,2019463383,2020-09-28 16:01:31
31132,66173,0.040030479431152344,202,649114.2468449125,296338782,29547036,2020-09-28 16:01:31
31132,66173,0.030318260192871094,99,370703.5183154868,292474108,413496732,2020-09-28 16:01:31
31132,66173,0.0169217586517334,107,386424.1697788682,57823268,684374724,2020-09-28 16:01:31
31132,66173,0.023818492889404297,126,440759.0568176956,25641193,735169673,2020-09-28 16:01:31
31132,66173,0.018769264221191406,69,273219.1543922149,446975249,2404173679,2020-09-28 16:01:31
31132,66173,0.05606961250305176,209,664339.7393432905,32650035,253968698,2020-09-28 16:01:31
31132,66173,0.02073502540588379,80,217013.6650765875,269567160,278932606,2020-09-28 16:01:31
31132,66173,0.028374671936035156,141,493682.28394470335,491788,38482047,2020-09-28 16:01:31
31132,66173,0.02038884162902832,68,178630.83227031666,356292219,321498970,2020-09-28 16:01:31
31132,66173,0.03808736801147461,158,431128.40284435364,321431359,2519105905,2020-09-28 16:01:31
31132,66173,0.023462533950805664,110,221158.35270343913,160637,402973405,2020-09-28 16:01:31
31132,66173,0.011402130126953125,54,267185.9731637754,460028240,59939162,2020-09-28 16:01:31
31132,66173,0.03546404838562012,107,437345.3510614228,1199956425,1687053675,2020-09-28 16:01:31
31132,66173,0.019017934799194336,88,269977.0533381682,132609278,1869898389,2020-09-28 16:01:31
31132,66173,0.018435239791870117,76,180450.72596567127,2106428501,26916221,2020-09-28 16:01:31
31132,66173,0.06214022636413574,223,642510.4711299996,28200240,1313885463,2020-09-28 16:01:31
31132,66173,0.044734954833984375,237,571142.891256946,1838241512,642353,2020-09-28 16:01:31
31132,66173,0.023552894592285156,91,256621.6570336535,274143250,523982,2020-09-28 16:01:31
31132,66173,0.03799700736999512,143,488355.15929276927,300930110,31305298,2020-09-28 16:01:31
31132,66173,0.022828340530395508,85,251318.05341434074,243237158,29350835,2020-09-28 16:01:31
31132,66173,0.035219669342041016,239,462032.9088107631,2133776232,448244424,2020-09-28 16:01:31
31132,66173,0.018095016479492188,75,201248.76741478706,61272703,2525044592,2020-09-28 16:01:31
31132,66173,0.04552030563354492,151,512917.5227971687,267281217,3670744493,2020-09-28 16:01:31
31132,66173,0.021994352340698242,118,237283.83643954876,1232618901,501772,2020-09-28 16:01:31
31132,66173,0.0252377986907959,102,340830.59517702373,1647873206,75659167,2020-09-28 16:01:31
31132,66173,0.028674840927124023,119,412628.36970828206,1347946345,51585395,2020-09-28 16:01:32
31132,66173,0.04445290565490723,122,360597.6511892813,373974876,21519222,2020-09-28 16:01:32
31132,66173,0.03829622268676758,145,312475.96767847356,4202069803,494543,2020-09-28 16:01:32
31132,66173,0.024572134017944336,66,158772.00154625124,2181086015,3678809240,2020-09-28 16:01:32
31132,66173,0.014581441879272461,85,177264.10258229857,91829024,129664019,2020-09-28 16:01:32
31132,66173,0.025427579879760742,140,423387.94612707716,1368171014,315971287,2020-09-28 16:01:32
31132,66173,0.05041694641113281,166,416878.20627137047,221094183,1373445817,2020-09-28 16:01:32
31132,66173,0.028494596481323242,115,304752.91220520076,260213882,234092,2020-09-28 16:01:32
31132,66173,0.01819634437561035,69,237674.9375788094,8851284,292658073,2020-09-28 16:01:32
31132,66173,0.03194880485534668,140,346614.0321697976,25295744,2951070660,2020-09-28 16:01:32
31132,66173,0.029914379119873047,123,490307.3033851312,32846847,4387016304,2020-09-28 16:01:32
31132,66173,0.025806427001953125,106,462522.5997930063,87381722,4553096450,2020-09-28 16:01:32
31132,66173,0.030547142028808594,142,458529.8707236649,279803044,14917064,2020-09-28 16:01:32
31132,66173,0.04143261909484863,111,295474.3991550835,1033611339,10993463,2020-09-28 16:01:32
31132,66173,0.027888774871826172,110,515976.1837781796,1631294990,3597005764,2020-09-28 16:01:32
31132,66173,0.032619476318359375,157,345538.93567000784,1900901950,458077,2020-09-28 16:01:32
31132,66173,0.032700538635253906,145,439768.50378319697,27235286,160335,2020-09-28 16:01:32
31132,66173,0.011423110961914062,30,181952.54671807325,33112123,1933174652,2020-09-28 16:01:32
31132,66173,0.02451348304748535,110,415083.87074609526,325211348,29908905,2020-09-28 16:01:32
31132,66173,0.023671865463256836,111,528801.0673916743,2836075,21421703,2020-09-28 16:01:32
31132,66173,0.021851539611816406,56,245994.27289821047,1713228592,10787337,2020-09-28 16:01:32
31132,66173,0.03815579414367676,177,447253.09663605876,2431253448,315582816,2020-09-28 16:01:32
31132,66173,0.029094696044921875,122,281147.1261909733,2522522203,433614,2020-09-28 16:01:32
31132,66173,0.02860569953918457,161,668877.8920451475,13312307,3164243095,2020-09-28 16:01:32
31132,66173,0.013535022735595703,55,199884.50236156327,320168640,594984,2020-09-28 16:01:32
31132,66173,0.035768985748291016,141,448760.6735735527,1280618978,3889226271,2020-09-28 16:01:32
31132,66173,0.032389163970947266,96,284407.34136963554,29008050,1766792874,2020-09-28 16:01:32
31132,66173,0.05238056182861328,189,737136.974982497,1449604685,25234308,2020-09-28 16:01:32
31132,66173,0.056739091873168945,188,493153.25575792487,443407,1838241115,2020-09-28 16:01:33
31132,66173,0.017636775970458984,37,58403.36683596182,1748884652,6329393,2020-09-28 16:01:33
31132,66173,0.019840717315673828,92,327887.75200841133,33242164,309375327,2020-09-28 16:01:33
31132,66173,0.017330169677734375,62,278553.1359649516,15853313,2601358563,2020-09-28 16:01:33
31132,66173,0.0166776180267334,113,252111.65675635368,269539465,1646769429,2020-09-28 16:01:33
31132,66173,0.023379087448120117,113,459836.9323280461,21350669,866614756,2020-09-28 16:01:33
31132,66173,0.03706622123718262,175,579260.8139062044,501055,353287788,2020-09-28 16:01:33
31132,66173,0.06904840469360352,196,648683.3616628919,1521767668,1659247458,2020-09-28 16:01:33
31132,66173,0.04671072959899902,184,682084.696803282,1521713109,896293291,2020-09-28 16:01:33
31132,66173,0.04447650909423828,161,601189.8936202406,12977739,1657421948,2020-09-28 16:01:33
31132,66173,0.014798641204833984,37,135238.79958963813,253232898,5820669312,2020-09-28 16:01:33
31132,66173,0.04769563674926758,157,631103.8570519668,1762528164,1883143387,2020-09-28 16:01:33
31132,66173,0.03921008110046387,128,378014.4093164827,1860040039,271904157,2020-09-28 16:01:33
31132,66173,0.05157971382141113,189,406151.65415368835,2324258205,250558315,2020-09-28 16:01:33
31132,66173,0.03407549858093262,186,569626.6295229489,664005946,2587751656,2020-09-28 16:01:33
31132,66173,0.01271677017211914,86,298553.654511686,238225,1851644393,2020-09-28 16:01:33
31132,66173,0.016579151153564453,92,237221.7959458851,21278279,124565240,2020-09-28 16:01:33
31132,66173,0.021618127822875977,103,188164.68472586674,271805343,3932388946,2020-09-28 16:01:33
31132,66173,0.02577066421508789,149,418815.5156990655,1321566251,493138,2020-09-28 16:01:33
31132,66173,0.016943693161010742,86,266805.6895747201,2480208166,618984744,2020-09-28 16:01:33
31132,66173,0.03848624229431152,142,391110.60905042343,4461747988,2167225512,2020-09-28 16:01:33
31132,66173,0.018872737884521484,107,347916.99574765324,306002177,2795251451,2020-09-28 16:01:33
31132,66173,0.07696962356567383,208,471404.6062955943,1350933425,321429878,2020-09-28 16:01:33
31132,66173,0.01963639259338379,116,447900.2526838883,296012201,2899803935,2020-09-28 16:01:33
31132,66173,0.0410616397857666,140,495780.00984279736,1038276778,417962797,2020-09-28 16:01:33
31132,66173,0.016702890396118164,73,238696.03657469412,30430666,1970780178,2020-09-28 16:01:33
31132,66173,0.011892080307006836,44,123798.56970633697,1020348392,1077732604,2020-09-28 16:01:33
31132,66173,0.02081751823425293,104,256549.5756312292,4695122971,3453573279,2020-09-28 16:01:34
31132,66173,0.020636320114135742,126,372790.51527773973,268349532,33483423,2020-09-28 16:01:34
31132,66173,0.06634068489074707,165,595814.7376408217,482741492,266399223,2020-09-28 16:01:34
31132,66173,0.06700778007507324,232,821319.3437888969,1883143387,1759920427,2020-09-28 16:01:34
31132,66173,0.014169931411743164,76,259573.32050923357,280518008,25661397,2020-09-28 16:01:34
31132,66173,0.025872230529785156,161,455971.7169616749,243204032,2799585655,2020-09-28 16:01:34
31132,66173,0.022156953811645508,123,242563.54894892997,25780894,323193036,2020-09-28 16:01:34
31132,66173,0.03675484657287598,151,452766.4616800111,1616995148,2794406728,2020-09-28 16:01:34
31132,66173,0.07422947883605957,249,796995.4644684988,33762216,96024925,2020-09-28 16:01:34
31132,66173,0.01283884048461914,81,131447.8059555916,29332773,242933865,2020-09-28 16:01:34
31132,66173,0.023055315017700195,147,338250.6395136391,267116264,277827967,2020-09-28 16:01:34
31132,66173,0.05043339729309082,195,645942.3107265559,36163171,2599599327,2020-09-28 16:01:34
31132,66173,0.02120518684387207,129,356030.10791104403,4325455916,784634542,2020-09-28 16:01:34
31132,66173,0.0380246639251709,158,540138.8246455545,1553501268,4144492257,2020-09-28 16:01:34
31132,66173,0.02082061767578125,121,308221.6251341044,29003933,256014431,2020-09-28 16:01:34
31132,66173,0.04040670394897461,179,525281.9127880731,253240978,26913104,2020-09-28 16:01:34
31132,66173,0.06725668907165527,152,508856.25143140554,27502002,1775049718,2020-09-28 16:01:34
31132,66173,0.013202190399169922,65,59403.46832994929,1163492211,37066760,2020-09-28 16:01:34
31132,66173,0.030750751495361328,148,390325.0090048108,40712697,2134995669,2020-09-28 16:01:34
31132,66173,0.029149770736694336,143,384051.8927509493,503048367,21694244,2020-09-28 16:01:34
31132,66173,0.03302717208862305,132,575280.0133230671,1668711675,288568,2020-09-28 16:01:34
31132,66173,0.041197776794433594,173,526176.1630426128,277464459,26822368,2020-09-28 16:01:34
31132,66173,0.014021158218383789,97,314340.9444026963,243637333,21388981,2020-09-28 16:01:34
31132,66173,0.020863056182861328,86,199905.08760389956,21288078,20978148,2020-09-28 16:01:34
31132,66173,0.013487100601196289,13,58393.73382156417,3277014383,1710657168,2020-09-28 16:01:34
31132,66173,0.034131526947021484,195,656674.9829098711,36311507,3050199384,2020-09-28 16:01:34
31132,66173,0.03178977966308594,131,365753.7406259479,503073,20923858,2020-09-28 16:01:35
31132,66173,0.05971646308898926,242,738678.5276925353,2434796872,33775175,2020-09-28 16:01:35
31132,66173,0.02126288414001465,73,182157.50814633816,76965508,31026061,2020-09-28 16:01:35
31132,66173,0.021800756454467773,119,397117.8351478517,2683982968,1623455441,2020-09-28 16:01:35
31132,66173,0.026751041412353516,160,509863.81650178274,80072910,245958132,2020-09-28 16:01:35
31132,66173,0.06479525566101074,217,690453.8095498574,124480051,365154863,2020-09-28 16:01:35
31132,66173,0.01821732521057129,112,190198.972080517,302258411,1545809288,2020-09-28 16:01:35
31132,66173,0.026650190353393555,156,321842.0282755097,3046471163,937991474,2020-09-28 16:01:35
31132,66173,0.026916027069091797,169,496905.14771855326,30204824,26815225,2020-09-28 16:01:35
31132,66173,0.017459630966186523,68,184432.0631062728,31305303,1585581735,2020-09-28 16:01:35
31132,66173,0.019336700439453125,96,345512.40592753445,659773955,255016851,2020-09-28 16:01:35
31132,66173,0.049370527267456055,259,714188.091271209,96719855,983455318,2020-09-28 16:01:35
31132,66173,0.06193184852600098,192,531565.1122398432,2975337602,30253404,2020-09-28 16:01:35
31132,66173,0.0353696346282959,146,531720.650697478,35230778,21432798,2020-09-28 16:01:35
31132,66173,0.010102272033691406,27,49800.43058666571,2860177118,25398401,2020-09-28 16:01:35
31132,66173,0.028788089752197266,98,383822.23907659587,1221792942,4362870435,2020-09-28 16:01:35
31132,66173,0.02770376205444336,173,490158.7083206154,21379119,2353314025,2020-09-28 16:01:35
31132,66173,0.04104447364807129,157,627452.8522094076,30040070,291263253,2020-09-28 16:01:35
31132,66173,0.049951791763305664,165,660006.0484931609,26870463,25637417,2020-09-28 16:01:35
31132,66173,0.02555394172668457,137,359118.33473143954,190285032,422043453,2020-09-28 16:01:35
31132,66173,0.011274099349975586,47,66270.40555017036,503272,335766264,2020-09-28 16:01:35
31132,66173,0.0318300724029541,155,319742.09323962755,1574673119,198441128,2020-09-28 16:01:35
31132,66173,0.012830495834350586,52,206890.723316775,505810770,266959650,2020-09-28 16:01:35
31132,66173,0.01845383644104004,114,371303.4928247694,26746079,2675915389,2020-09-28 16:01:35
31132,66173,0.012473583221435547,49,197231.10435772262,30205590,42376706,2020-09-28 16:01:35
31132,66173,0.011654138565063477,86,195473.32483829785,271812920,33782759,2020-09-28 16:01:35
31132,66173,0.01930713653564453,65,132133.6002497549,271787280,287224730,2020-09-28 16:01:35
31132,66173,0.07628941535949707,206,652759.2614350438,475143943,1347065898,2020-09-28 16:01:36
31132,66173,0.024630308151245117,128,469652.8957902472,2351885740,33517919,2020-09-28 16:01:36
31132,66173,0.016486644744873047,88,278663.66312357143,691585115,5736342338,2020-09-28 16:01:36
31132,66173,0.04688835144042969,152,491793.8911693779,63798463,312487893,2020-09-28 16:01:36
31132,66173,0.020346879959106445,63,241263.22508443598,2073459566,1957048271,2020-09-28 16:01:36
31132,66173,0.06630516052246094,167,568600.0829142036,2847778643,2628395251,2020-09-28 16:01:36
31132,66173,0.018342256546020508,96,366414.1267660344,99245383,33466701,2020-09-28 16:01:36
31132,66173,0.028673171997070312,139,325039.6321925862,27000320,60449581,2020-09-28 16:01:36
31132,66173,0.014966964721679688,50,50178.29305811831,253404476,29565079,2020-09-28 16:01:36
31132,66173,0.029491424560546875,139,414831.96213884425,26808787,406850672,2020-09-28 16:01:36
31132,66173,0.03590083122253418,171,431323.73359627975,1329539812,26402249,2020-09-28 16:01:36
31132,66173,0.02448892593383789,120,382686.88734329405,2011990843,2414200991,2020-09-28 16:01:36
31132,66173,0.04080939292907715,214,567845.7910085608,475895216,4240248068,2020-09-28 16:01:36
31132,66173,0.009346246719360352,17,35292.306385866184,268456232,121955468,2020-09-28 16:01:36
31132,66173,0.04279661178588867,219,573455.6091404887,2475390345,2667292898,2020-09-28 16:01:36
31132,66173,0.017719268798828125,117,193402.32934373931,75370700,286895739,2020-09-28 16:01:36
31132,66173,0.03176140785217285,182,572122.641602476,250954803,9489430,2020-09-28 16:01:36
31132,66173,0.021588563919067383,97,396142.8543795211,3199941552,2959127221,2020-09-28 16:01:36
31132,66173,0.02569270133972168,95,452991.06702269195,27542998,25777758,2020-09-28 16:01:36
31132,66173,0.019849061965942383,77,294467.67255929037,21582782,16809266,2020-09-28 16:01:36
31132,66173,0.019400835037231445,114,352927.27066401864,255932209,17876870,2020-09-28 16:01:36
31132,66173,0.01613783836364746,123,333821.3483033559,476880088,248471976,2020-09-28 16:01:36
31132,66173,0.040889739990234375,125,497746.87027220824,259416849,2009762591,2020-09-28 16:01:36
31132,66173,0.03238630294799805,176,442230.22893554915,5654630372,4013535042,2020-09-28 16:01:36
31132,66173,0.01689004898071289,92,216050.69135600585,267223202,252734042,2020-09-28 16:01:36
31132,66173,0.011865854263305664,23,28248.021767206366,27410978,1584790660,2020-09-28 16:01:36
31132,66173,0.03848695755004883,140,481066.51197453076,303358438,2093865937,2020-09-28 16:01:36
31132,66173,0.036896467208862305,144,529845.1744046679,1828779808,1347526584,2020-09-28 16:01:36
31132,66173,0.027187347412109375,130,370397.56367635145,252058516,90027589,2020-09-28 16:01:36
31132,66173,0.031438589096069336,131,344247.90968568565,4944677512,251205473,2020-09-28 16:01:37
31132,66173,0.018138408660888672,88,109043.50135961555,60155269,285562086,2020-09-28 16:01:37
31132,66173,0.012366056442260742,63,242169.63080608242,59773104,3933537011,2020-09-28 16:01:37
31132,66173,0.043565988540649414,193,556378.063241303,1423221819,2124878314,2020-09-28 16:01:37
31132,66173,0.02890181541442871,146,481546.33020541014,423411662,535221878,2020-09-28 16:01:37
31132,66173,0.06331372261047363,167,604360.2185085792,586402,3246187030,2020-09-28 16:01:37
31132,66173,0.03825187683105469,236,806061.7535993577,2083991773,31821236,2020-09-28 16:01:37
31132,66173,0.011843442916870117,27,124224.11788256909,366060258,295023732,2020-09-28 16:01:37
31132,66173,0.042283058166503906,195,718078.3145338027,272801438,2807785205,2020-09-28 16:01:37
31132,66173,0.01373910903930664,63,236997.71860962542,1550826597,1360356996,2020-09-28 16:01:37
31132,66173,0.02110433578491211,117,295710.39103622,60601680,148360796,2020-09-28 16:01:37
31132,66173,0.03446197509765625,138,456462.8373771384,708269383,297906086,2020-09-28 16:01:37
31132,66173,0.014285802841186523,58,61184.39235777392,938867213,36481933,2020-09-28 16:01:37
31132,66173,0.059358835220336914,153,604721.6075366915,253970229,2501670766,2020-09-28 16:01:37
31132,66173,0.030983686447143555,151,524652.9462331529,280166928,505059,2020-09-28 16:01:37
31132,66173,0.04859638214111328,222,554176.9854767403,1815637630,5068706,2020-09-28 16:01:37
31132,66173,0.014639139175415039,55,207563.70078785677,248709104,1249901202,2020-09-28 16:01:37
31132,66173,0.01617264747619629,117,236122.8637636096,249757170,3232008857,2020-09-28 16:01:37
31132,66173,0.018042325973510742,66,313527.4411718555,1641062118,5842159456,2020-09-28 16:01:37
31132,66173,0.020615577697753906,123,500282.09135240735,2284036268,89101086,2020-09-28 16:01:37
31132,66173,0.039644479751586914,142,528354.5512933296,4549366803,13048416,2020-09-28 16:01:37
31132,66173,0.021312713623046875,102,225854.26575846024,4609385439,833515109,2020-09-28 16:01:37
31132,66173,0.023407697677612305,129,325514.9418989051,33214004,32184514,2020-09-28 16:01:37
31132,66173,0.015787601470947266,75,137937.84814823084,327272,1588967505,2020-09-28 16:01:37
31132,66173,0.034049034118652344,203,594275.6914452062,2906208278,2024088053,2020-09-28 16:01:37
31132,66173,0.014804363250732422,42,86014.46438752001,405799,314018838,2020-09-28 16:01:37
31132,66173,0.02400803565979004,127,398241.8522314388,2461261427,504108,2020-09-28 16:01:37
31132,66173,0.019466161727905273,83,319068.6591655466,59964428,2155702138,2020-09-28 16:01:37
31132,66173,0.01634979248046875,99,298300.6101088396,673358336,1122151673,2020-09-28 16:01:37
31132,66173,0.013023853302001953,79,243426.31904227284,27605387,18578412,2020-09-28 16:01:37
31132,66173,0.02818012237548828,173,381038.36092811945,30911680,635030289,2020-09-28 16:01:37
31132,66173,0.02378106117248535,103,411322.01053904434,2700419614,278913306,2020-09-28 16:01:38
31132,66173,0.013783693313598633,50,52537.171993837954,253901508,2330810730,2020-09-28 16:01:38
31132,66173,0.054801225662231445,168,490140.47600484436,1190847030,257171106,2020-09-28 16:01:38
31132,66173,0.024787187576293945,114,231593.61781305002,2413408,27355499,2020-09-28 16:01:38
31132,66173,0.02923750877380371,111,335345.00577332237,370265890,1458614027,2020-09-28 16:01:38
31132,66173,0.05336403846740723,201,840408.62940999,243700580,21491876,2020-09-28 16:01:38
31132,66173,0.03032970428466797,159,326652.0659675967,4035876012,273115834,2020-09-28 16:01:38
31132,66173,0.026305675506591797,112,232918.90706488895,3787754520,29590893,2020-09-28 16:01:38
31132,66173,0.023357152938842773,146,351971.18038468005,323094919,2216225490,2020-09-28 16:01:38
31132,66173,0.02666306495666504,131,302204.3133081135,2548883088,235641142,2020-09-28 16:01:38
31132,66173,0.023088693618774414,116,252828.8714098755,3570393669,474325,2020-09-28 16:01:38
31132,66173,0.016293764114379883,80,70668.50688040281,5269728,2323321145,2020-09-28 16:01:38
31132,66173,0.045349836349487305,240,590944.4380670842,177489991,29331443,2020-09-28 16:01:38
31132,66173,0.021333932876586914,82,82992.29165664717,1036132374,26016945,2020-09-28 16:01:38
31132,66173,0.035231590270996094,174,583980.1000897287,319242152,27448916,2020-09-28 16:01:38
31132,66173,0.026030540466308594,130,459678.73361742415,25924927,2618595286,2020-09-28 16:01:38
31132,66173,0.03138923645019531,93,427559.1163864958,708269383,1313317563,2020-09-28 16:01:38
31132,66173,0.06462883949279785,224,534512.5484881893,164754,3248435158,2020-09-28 16:01:38
31132,66173,0.02174234390258789,93,247847.21448933615,2845625779,250662917,2020-09-28 16:01:38
31132,66173,0.02719569206237793,99,435314.71514875256,165176108,269445652,2020-09-28 16:01:38
31132,66173,0.031225919723510742,160,465179.23431935476,4852582263,5964309425,2020-09-28 16:01:38
31132,66173,0.027639389038085938,117,203328.4976689873,285445092,3296399872,2020-09-28 16:01:38
31132,66173,0.054941415786743164,215,530608.7984866761,642353,17306650,2020-09-28 16:01:38
31132,66173,0.03871011734008789,155,303055.79880262044,268158351,297906086,2020-09-28 16:01:38
31132,66173,0.019381999969482422,59,175520.54712388938,1221793123,1173295944,2020-09-28 16:01:38
31132,66173,0.03635668754577637,192,567889.7933177116,2422945218,30572289,2020-09-28 16:01:38
31132,66173,0.041472673416137695,154,375562.67527010373,21287375,52862849,2020-09-28 16:01:39
31132,66173,0.02075481414794922,81,196426.26503076343,2631165950,30107633,2020-09-28 16:01:39
31132,66173,0.015216827392578125,68,131356.41800570476,17392562,244049536,2020-09-28 16:01:39
31132,66173,0.015375137329101562,114,322974.32860430237,20921020,27731532,2020-09-28 16:01:39
31132,66173,0.027993440628051758,116,461157.2470449741,2350934651,308868040,2020-09-28 16:01:39
31132,66173,0.024657011032104492,137,319631.1267053146,258894526,3226621994,2020-09-28 16:01:39
31132,66173,0.06687283515930176,228,637101.6350829982,395368258,1523496174,2020-09-28 16:01:39
31132,66173,0.026532649993896484,124,323901.4668396545,269126506,281333349,2020-09-28 16:01:39
31132,66173,0.019463300704956055,84,240192.54189853312,2887093386,9113600,2020-09-28 16:01:39
31132,66173,0.0335693359375,134,314574.9749120458,1426296693,2419029840,2020-09-28 16:01:39
31132,66173,0.012637853622436523,69,234266.52822204868,32925667,266389566,2020-09-28 16:01:39
31132,66173,0.021488428115844727,102,422771.29440242366,26739250,85781844,2020-09-28 16:01:39
31132,66173,0.019170761108398438,62,74412.53066873034,476615,82737452,2020-09-28 16:01:39
