number_of_nodes,number_of_edges,time,number_of_path_edges,distance_m,start_id,end_id,datetime
1133978,1302658,0.4840881824493408,3338,147911.20557727446,971982421,302854655,2020-09-28 18:52:34
1133978,1302658,0.704251766204834,2993,241004.31335480715,269617218,3138927599,2020-09-28 18:52:34
1133978,1302658,1.3799362182617188,4245,280787.58704269177,3163165008,2390657104,2020-09-28 18:52:36
1133978,1302658,1.3724021911621094,5826,311041.5871459767,321605871,1853566605,2020-09-28 18:52:37
1133978,1302658,0.5353262424468994,2254,156357.8902407726,111486053,274674758,2020-09-28 18:52:38
1133978,1302658,0.4932563304901123,2675,188808.81145960724,1165243760,308727072,2020-09-28 18:52:38
1133978,1302658,1.2844154834747314,4046,278156.76296220836,4402867696,2006044067,2020-09-28 18:52:39
1133978,1302658,0.27516937255859375,1329,118355.88356202777,2536052277,2062960581,2020-09-28 18:52:40
1133978,1302658,0.8299298286437988,3192,232718.80872111054,3204388784,418809544,2020-09-28 18:52:41
1133978,1302658,0.5918364524841309,2737,191738.58219527072,259080818,56325326,2020-09-28 18:52:41
1133978,1302658,0.1504669189453125,1935,150680.23174324035,3978961400,527336890,2020-09-28 18:52:41
1133978,1302658,0.33827805519104004,2787,123713.44385716706,4910911819,309138374,2020-09-28 18:52:42
1133978,1302658,0.1256256103515625,688,48467.844177806524,304620704,2547522763,2020-09-28 18:52:42
1133978,1302658,1.4550104141235352,4549,317276.0016538561,2760163991,1564558181,2020-09-28 18:52:43
1133978,1302658,0.7380373477935791,1981,162359.04228567885,7001316957,394810943,2020-09-28 18:52:44
1133978,1302658,0.7860772609710693,3607,240509.88804041172,95966231,683856416,2020-09-28 18:52:45
1133978,1302658,0.415036678314209,4148,208951.88776329043,270953806,2405585959,2020-09-28 18:52:45
1133978,1302658,0.6163022518157959,3805,206173.44991330357,856599491,317800981,2020-09-28 18:52:46
1133978,1302658,0.3453481197357178,1783,132563.30092664147,7110604526,2500399297,2020-09-28 18:52:46
1133978,1302658,0.2611210346221924,1226,85749.87022173776,2191631134,434116863,2020-09-28 18:52:46
1133978,1302658,0.9959447383880615,3646,297249.80098024494,2269167589,53372899,2020-09-28 18:52:47
1133978,1302658,0.21778631210327148,3319,104446.67449193294,245029595,573397504,2020-09-28 18:52:48
1133978,1302658,0.47516536712646484,4528,185478.39841773335,331222176,1693764954,2020-09-28 18:52:48
1133978,1302658,1.0846967697143555,4569,279163.95655479596,213549627,3851451522,2020-09-28 18:52:49
1133978,1302658,0.39890551567077637,2214,125465.98110140451,415007959,267204451,2020-09-28 18:52:50
1133978,1302658,0.7923338413238525,4544,284700.58470265864,335525320,1458591062,2020-09-28 18:52:50
1133978,1302658,1.001452922821045,3739,272753.83683981467,4081909613,316783398,2020-09-28 18:52:51
1133978,1302658,0.634495735168457,2365,175211.57796070253,61099421,266829227,2020-09-28 18:52:52
1133978,1302658,0.12685632705688477,1070,102064.73276594594,954436192,339663692,2020-09-28 18:52:52
1133978,1302658,1.1377646923065186,4694,280619.0646111837,897083425,3090634105,2020-09-28 18:52:53
1133978,1302658,0.18637871742248535,795,66455.56945176679,288754571,1730195423,2020-09-28 18:52:54
1133978,1302658,0.7880291938781738,2147,195033.60377467607,1136527407,4116057262,2020-09-28 18:52:54
1133978,1302658,0.92057204246521,3463,196216.09254983402,318725233,7398929324,2020-09-28 18:52:55
1133978,1302658,0.5521247386932373,2121,145624.4968410305,317831780,447777873,2020-09-28 18:52:56
1133978,1302658,0.466198205947876,2639,162984.20529281104,661193613,3150673452,2020-09-28 18:52:56
1133978,1302658,0.25072145462036133,1779,93983.94175741111,1229660631,7138178097,2020-09-28 18:52:57
1133978,1302658,0.3089101314544678,1879,107825.68487011653,2455437751,5548896380,2020-09-28 18:52:57
1133978,1302658,0.17561650276184082,1528,91419.1897388205,2463175622,1618340899,2020-09-28 18:52:57
1133978,1302658,1.3373115062713623,4465,303850.8548055107,3389014095,1909919781,2020-09-28 18:52:58
1133978,1302658,0.14707612991333008,1576,87528.91890629435,988558542,2957767493,2020-09-28 18:52:59
1133978,1302658,0.6690142154693604,3276,194283.26528206113,2612442131,4680868473,2020-09-28 18:52:59
1133978,1302658,1.4991405010223389,4138,262036.5586943903,2477489292,696454816,2020-09-28 18:53:01
1133978,1302658,0.5907573699951172,3358,218655.49978884045,255486150,2027227630,2020-09-28 18:53:01
1133978,1302658,0.5491712093353271,3857,206632.22947599346,3739091939,3244668136,2020-09-28 18:53:02
1133978,1302658,1.0529210567474365,4340,237732.8216393374,316971573,4915528037,2020-09-28 18:53:03
1133978,1302658,0.47206974029541016,1800,172700.09965941682,3160041309,3977904059,2020-09-28 18:53:03
1133978,1302658,0.3174736499786377,1618,108011.42902366852,267062082,7518342499,2020-09-28 18:53:04
1133978,1302658,1.4241158962249756,5482,304894.7854227979,56281742,1104539006,2020-09-28 18:53:05
1133978,1302658,0.866649866104126,3817,231835.26676972074,2996455102,4568676573,2020-09-28 18:53:06
1133978,1302658,0.10322833061218262,981,95248.48915345928,288883731,2045715357,2020-09-28 18:53:06
1133978,1302658,0.19946932792663574,1571,85087.11026399699,434151737,78031012,2020-09-28 18:53:06
1133978,1302658,0.8388738632202148,3739,271460.25534865813,2084239577,582006553,2020-09-28 18:53:07
1133978,1302658,0.5296909809112549,1961,158781.19094760373,1815020799,2171024512,2020-09-28 18:53:08
1133978,1302658,0.08198142051696777,921,42304.31930953379,1711719304,2403805361,2020-09-28 18:53:08
1133978,1302658,0.7013449668884277,2766,151027.6030378326,2278316142,2563478285,2020-09-28 18:53:09
1133978,1302658,1.0483393669128418,3136,211197.39960253792,314626921,2705193700,2020-09-28 18:53:10
1133978,1302658,0.549508810043335,3327,205061.45736824546,2778409910,4920348659,2020-09-28 18:53:10
1133978,1302658,0.6303658485412598,3272,201717.2356748775,307383082,556071955,2020-09-28 18:53:11
1133978,1302658,0.1334998607635498,1772,82078.8227489746,3056946044,292459291,2020-09-28 18:53:11
1133978,1302658,0.18578433990478516,1808,101737.14924275884,149011140,36447893,2020-09-28 18:53:11
1133978,1302658,0.4420311450958252,1638,97023.6807202104,268977863,967581344,2020-09-28 18:53:12
1133978,1302658,0.3923823833465576,1420,143193.2344901503,1695087715,7500982412,2020-09-28 18:53:12
1133978,1302658,0.2552642822265625,1991,159169.61543371592,2408803031,2879871351,2020-09-28 18:53:12
1133978,1302658,0.7684104442596436,2910,177758.61769927503,255542157,7685442014,2020-09-28 18:53:13
1133978,1302658,0.6142606735229492,3011,166445.15197764218,282513873,378266046,2020-09-28 18:53:14
1133978,1302658,0.13686895370483398,1833,116604.2899248413,2550225667,1842675432,2020-09-28 18:53:14
1133978,1302658,1.4250762462615967,5140,276119.0356594038,3104604420,272205947,2020-09-28 18:53:15
1133978,1302658,0.26960206031799316,1850,120674.20255087956,3163095001,494244734,2020-09-28 18:53:16
1133978,1302658,0.5347144603729248,2073,166794.68376392944,28117327,4783629745,2020-09-28 18:53:16
1133978,1302658,1.1234557628631592,4482,243793.87397315397,2075524968,2601159142,2020-09-28 18:53:17
1133978,1302658,0.0594019889831543,797,55943.036819954585,2484968216,2378536773,2020-09-28 18:53:17
1133978,1302658,0.7081177234649658,3377,183833.68635672802,4011495054,567108488,2020-09-28 18:53:18
1133978,1302658,0.9645094871520996,3764,249829.99389508218,5814495466,1776350875,2020-09-28 18:53:19
1133978,1302658,1.1011230945587158,3823,239173.74791905913,3050543426,2169060083,2020-09-28 18:53:20
1133978,1302658,0.637040376663208,3015,154965.22919587776,29838137,1877473379,2020-09-28 18:53:21
1133978,1302658,0.49732327461242676,1528,88706.92772656506,3091658526,7060491980,2020-09-28 18:53:21
1133978,1302658,1.4111859798431396,3893,314437.30305677274,263455988,246842811,2020-09-28 18:53:23
1133978,1302658,0.5025317668914795,3353,132666.40168720557,1644625756,5148060180,2020-09-28 18:53:23
1133978,1302658,0.9164819717407227,3545,252451.56652010098,1789498593,269420376,2020-09-28 18:53:24
1133978,1302658,0.14910054206848145,267,10602.450249748645,1784145105,1998548340,2020-09-28 18:53:24
1133978,1302658,0.5771670341491699,3919,223581.5232407112,1894367413,255687081,2020-09-28 18:53:25
1133978,1302658,0.8846731185913086,4587,247183.05286295954,1122326699,5215034615,2020-09-28 18:53:26
1133978,1302658,0.23417210578918457,1975,107084.12820096021,2158084797,1617056395,2020-09-28 18:53:26
1133978,1302658,0.15215253829956055,1205,75245.35451900265,30207859,540465350,2020-09-28 18:53:26
1133978,1302658,0.29323434829711914,1215,135498.66812106612,355155600,3593082680,2020-09-28 18:53:26
1133978,1302658,0.5841982364654541,2792,170589.85973108906,7367637254,1236539791,2020-09-28 18:53:27
1133978,1302658,0.13018393516540527,993,66946.25145129648,2127051919,5626394164,2020-09-28 18:53:27
1133978,1302658,0.25672411918640137,1158,87150.0751829873,1443495782,5910523503,2020-09-28 18:53:27
1133978,1302658,1.207641363143921,4665,252129.6204411303,146904861,1610075047,2020-09-28 18:53:29
1133978,1302658,0.43812036514282227,2239,187654.37460106442,373161372,4068309294,2020-09-28 18:53:29
1133978,1302658,0.10312175750732422,380,27970.368224098565,4852124999,208991622,2020-09-28 18:53:29
1133978,1302658,1.1760315895080566,4034,257713.5626261945,1290203425,267737186,2020-09-28 18:53:30
1133978,1302658,0.5099906921386719,2653,179706.24308075872,3219618338,5426362068,2020-09-28 18:53:31
1133978,1302658,0.15562748908996582,855,65817.27374855492,1123729475,2620196044,2020-09-28 18:53:31
1133978,1302658,0.756450891494751,4179,225447.95576363604,56358456,4295011499,2020-09-28 18:53:32
1133978,1302658,0.33399271965026855,1699,163181.2007577334,1951080773,5064904142,2020-09-28 18:53:32
1133978,1302658,0.7970256805419922,2947,170867.87149201002,581800693,7673036286,2020-09-28 18:53:33
1133978,1302658,1.158339023590088,3899,229053.7997051688,4404891897,7889750990,2020-09-28 18:53:34
1133978,1302658,0.42764997482299805,2681,161390.16126019394,2124844275,540396276,2020-09-28 18:53:34
1133978,1302658,0.8003177642822266,3483,259600.41791810986,21134604,3394555320,2020-09-28 18:53:35
1133978,1302658,0.1845545768737793,1252,75513.53223325778,2158910862,73806519,2020-09-28 18:53:35
1133978,1302658,1.1429593563079834,3478,294510.37145092693,1316367427,306661339,2020-09-28 18:53:37
1133978,1302658,0.014824151992797852,137,5808.3301516443935,3665154320,294652244,2020-09-28 18:53:37
1133978,1302658,0.30991601943969727,2410,140192.30847525262,286724330,7394269819,2020-09-28 18:53:37
1133978,1302658,0.32413673400878906,1991,107297.45386281151,6274616638,791746120,2020-09-28 18:53:37
1133978,1302658,0.6783208847045898,4299,198872.7924343335,1719915310,25503005,2020-09-28 18:53:38
1133978,1302658,0.7839865684509277,3185,219008.7881911434,685202186,2658133147,2020-09-28 18:53:39
1133978,1302658,0.43836450576782227,2704,165190.4231155049,276437165,297101488,2020-09-28 18:53:39
1133978,1302658,0.36229467391967773,1277,104669.7853059192,3240079840,722957697,2020-09-28 18:53:40
1133978,1302658,0.7125847339630127,2856,182095.12989838686,553094465,335603588,2020-09-28 18:53:40
1133978,1302658,0.2627298831939697,2080,108216.41873584266,5918559357,1015708155,2020-09-28 18:53:41
1133978,1302658,0.16461634635925293,935,54270.2778198998,1013099269,5302081623,2020-09-28 18:53:41
1133978,1302658,1.9037997722625732,4190,298738.8081232734,323934481,1487936484,2020-09-28 18:53:43
1133978,1302658,0.2498159408569336,1572,104608.76590684816,6797535054,795364790,2020-09-28 18:53:43
1133978,1302658,0.443770170211792,1903,169022.89570147003,6596474698,6018084691,2020-09-28 18:53:43
1133978,1302658,0.42900514602661133,2560,155447.53430372625,2344514087,3299611299,2020-09-28 18:53:44
1133978,1302658,0.3561878204345703,2281,126781.45975558036,29710518,4705004210,2020-09-28 18:53:44
1133978,1302658,0.27892065048217773,1412,81840.52513864324,914660028,2273629370,2020-09-28 18:53:44
1133978,1302658,1.9287970066070557,6393,286247.4923504229,299752553,1673094225,2020-09-28 18:53:46
1133978,1302658,1.0745081901550293,3911,253441.77995954113,7684861913,6760826986,2020-09-28 18:53:47
1133978,1302658,0.4314861297607422,2434,134926.8849532577,290014700,6789338903,2020-09-28 18:53:48
1133978,1302658,0.32471585273742676,2482,140262.80959882375,6744668101,1667654263,2020-09-28 18:53:48
1133978,1302658,0.3855013847351074,2487,159198.18276697877,7321443585,310050428,2020-09-28 18:53:49
1133978,1302658,0.1211857795715332,558,26649.690745927655,374356993,2429533115,2020-09-28 18:53:49
1133978,1302658,0.4906494617462158,2591,155359.312408328,360669250,392489300,2020-09-28 18:53:49
1133978,1302658,0.15082812309265137,758,27361.499151546275,1626621933,2911018896,2020-09-28 18:53:49
1133978,1302658,0.13394522666931152,1310,79536.82211569604,1020982289,109650617,2020-09-28 18:53:50
1133978,1302658,0.4631209373474121,2251,135216.65762928367,2267296944,2342690375,2020-09-28 18:53:50
1133978,1302658,0.20939111709594727,1957,119781.32189756112,3301483976,2178445789,2020-09-28 18:53:50
1133978,1302658,0.7167954444885254,4491,248001.66865704776,4005052198,297186287,2020-09-28 18:53:51
1133978,1302658,0.2806065082550049,1768,106207.21948251971,1893816310,3014403207,2020-09-28 18:53:51
1133978,1302658,0.42993688583374023,2297,126295.91502421825,5536561983,26659372,2020-09-28 18:53:52
1133978,1302658,0.37529993057250977,1501,123110.78432350376,967581327,681928543,2020-09-28 18:53:52
1133978,1302658,0.27139830589294434,1624,103183.44881881501,360681117,303550396,2020-09-28 18:53:52
1133978,1302658,0.11842513084411621,121,4515.365548800633,3754370444,2296344169,2020-09-28 18:53:52
1133978,1302658,1.2792437076568604,4760,291798.26084701164,1102411845,1417917426,2020-09-28 18:53:54
1133978,1302658,0.15292072296142578,1063,68135.05254891337,282882212,6268656618,2020-09-28 18:53:54
1133978,1302658,0.1781613826751709,1417,114974.93486372544,4880537797,3120761426,2020-09-28 18:53:54
1133978,1302658,0.19015121459960938,1056,83023.64116386513,272915210,25760611,2020-09-28 18:53:54
1133978,1302658,1.907364845275879,5181,357975.9123343824,1461927545,292845139,2020-09-28 18:53:56
1133978,1302658,0.2809462547302246,1313,103752.58436626733,1831058913,1826771132,2020-09-28 18:53:56
1133978,1302658,1.944225788116455,6357,332808.9278861986,684327225,290500468,2020-09-28 18:53:58
1133978,1302658,1.5264604091644287,3518,269034.32027733076,1365387595,418070316,2020-09-28 18:54:00
1133978,1302658,0.2849435806274414,2169,154964.34410623348,3477244301,21430378,2020-09-28 18:54:00
1133978,1302658,0.47229695320129395,3096,164771.71093211143,3005095631,3717439807,2020-09-28 18:54:01
1133978,1302658,1.5020380020141602,2939,252605.2569541455,363690547,1728137006,2020-09-28 18:54:02
1133978,1302658,0.37062883377075195,1118,109712.86025378888,6511598730,2612399992,2020-09-28 18:54:03
1133978,1302658,0.18864059448242188,1539,99090.72297631853,1695311813,6367392436,2020-09-28 18:54:03
1133978,1302658,0.5060782432556152,2192,131533.4121660196,2468603771,246523741,2020-09-28 18:54:03
1133978,1302658,0.6225407123565674,3040,166611.27375888315,313796646,59841276,2020-09-28 18:54:04
1133978,1302658,0.9885485172271729,5056,278553.338544786,259717226,1932729202,2020-09-28 18:54:05
1133978,1302658,0.7803480625152588,3326,274019.89079977124,31328925,288891755,2020-09-28 18:54:06
1133978,1302658,0.47373199462890625,2410,125590.98945025193,1227251063,56388587,2020-09-28 18:54:06
1133978,1302658,0.17513799667358398,1006,68121.66859639176,270185401,595962044,2020-09-28 18:54:06
1133978,1302658,0.5289344787597656,2007,168275.59805673294,370117468,364531314,2020-09-28 18:54:07
1133978,1302658,0.45560383796691895,1887,162918.03312279124,6925870113,2234221395,2020-09-28 18:54:07
1133978,1302658,0.5299587249755859,2898,208817.03250666277,3933566589,2346642000,2020-09-28 18:54:08
1133978,1302658,1.0834918022155762,3086,262353.9197777959,3702924826,6180296554,2020-09-28 18:54:09
1133978,1302658,0.27297163009643555,1258,101829.4935967577,1617857332,1917295198,2020-09-28 18:54:09
1133978,1302658,0.6489734649658203,2320,230121.7587976123,472355622,1392397428,2020-09-28 18:54:10
1133978,1302658,1.1706912517547607,5540,295418.97206941823,641243992,1260921517,2020-09-28 18:54:11
1133978,1302658,1.1020996570587158,2380,250921.6772526882,3730549089,4265888872,2020-09-28 18:54:12
1133978,1302658,0.0933535099029541,1209,106647.85540823512,4641965315,2301059984,2020-09-28 18:54:12
1133978,1302658,0.42749714851379395,3109,124518.24351257506,7833661678,2305875793,2020-09-28 18:54:13
1133978,1302658,0.4328348636627197,2568,156457.61651437325,2254572103,2500606620,2020-09-28 18:54:13
1133978,1302658,1.1218905448913574,5309,285680.669280302,1305154744,471513552,2020-09-28 18:54:14
1133978,1302658,0.0835106372833252,700,50506.755153692284,7006433718,336659473,2020-09-28 18:54:14
1133978,1302658,0.20476865768432617,1465,103151.16434854885,448475794,2572737673,2020-09-28 18:54:15
1133978,1302658,1.0781216621398926,4694,263791.12590862176,5292420723,3195991237,2020-09-28 18:54:16
1133978,1302658,0.46462392807006836,2733,199641.9289538577,262186735,31197295,2020-09-28 18:54:16
1133978,1302658,1.1257386207580566,5187,269205.53227494744,4593149637,335443201,2020-09-28 18:54:17
1133978,1302658,1.195784091949463,4147,276278.116446828,2273036118,1886399552,2020-09-28 18:54:18
1133978,1302658,0.2202458381652832,1540,107061.06804078259,503723539,1800033751,2020-09-28 18:54:19
1133978,1302658,2.1327037811279297,4242,311497.2900706259,324310942,1487936541,2020-09-28 18:54:21
1133978,1302658,1.0593433380126953,4197,246468.77082530587,3599399475,28117811,2020-09-28 18:54:22
1133978,1302658,0.7341701984405518,3935,213898.62508846985,4439626093,1552363693,2020-09-28 18:54:23
1133978,1302658,0.44960641860961914,2598,165950.47055530743,2210411063,7388310993,2020-09-28 18:54:23
1133978,1302658,1.03305983543396,4045,240490.77140582164,917264487,1893817613,2020-09-28 18:54:24
1133978,1302658,0.7908670902252197,3700,176300.04347408097,3756739463,2703733087,2020-09-28 18:54:25
1133978,1302658,1.2244534492492676,4876,257349.3700171392,340300047,2397335919,2020-09-28 18:54:26
1133978,1302658,0.9383599758148193,2728,182302.8914628889,413149028,456710620,2020-09-28 18:54:27
1133978,1302658,0.8081798553466797,4214,256529.15439751543,3269088068,7453472184,2020-09-28 18:54:28
1133978,1302658,0.10309100151062012,1404,72918.80573523123,6681525207,1648521923,2020-09-28 18:54:28
1133978,1302658,0.12089872360229492,1086,84262.01773110617,7241123470,938564456,2020-09-28 18:54:28
1133978,1302658,0.5109398365020752,2508,163249.9859104211,867407229,5355500072,2020-09-28 18:54:29
1133978,1302658,0.30313992500305176,1574,92488.64977288265,321219842,7190486001,2020-09-28 18:54:29
1133978,1302658,0.8659639358520508,5104,260365.1859404687,1577257009,4413851458,2020-09-28 18:54:30
1133978,1302658,0.5204923152923584,2698,149951.747339607,274849022,302094895,2020-09-28 18:54:30
1133978,1302658,0.6519577503204346,1942,180826.7847435335,312326735,835722437,2020-09-28 18:54:31
1133978,1302658,0.9242656230926514,3391,258057.7621432677,304250426,1518896269,2020-09-28 18:54:32
1133978,1302658,0.17596030235290527,1571,59266.29030303656,1999897226,3531405601,2020-09-28 18:54:32
1133978,1302658,1.010636329650879,4147,291779.57068789215,3251139892,295031920,2020-09-28 18:54:33
1133978,1302658,0.8641273975372314,2866,228954.2806085807,29632987,5305381644,2020-09-28 18:54:34
1133978,1302658,1.0877995491027832,4451,232758.32088565687,254104228,7857081238,2020-09-28 18:54:35
1133978,1302658,0.043346405029296875,371,25847.26054394846,2360681847,84731476,2020-09-28 18:54:35
1133978,1302658,1.690936803817749,4655,255160.01334220183,2195714256,4681474917,2020-09-28 18:54:37
1133978,1302658,0.3776106834411621,2600,172231.3198238294,3789609811,988660466,2020-09-28 18:54:37
1133978,1302658,0.10831689834594727,540,27434.157356648415,1012773582,1406100159,2020-09-28 18:54:37
1133978,1302658,0.1966392993927002,1390,79191.80834439964,3294694114,2260441070,2020-09-28 18:54:38
1133978,1302658,1.8086950778961182,4788,297786.4436396284,244021087,302280362,2020-09-28 18:54:39
1133978,1302658,0.6950376033782959,3911,215533.3030794122,2765936769,848410680,2020-09-28 18:54:40
1133978,1302658,0.2879974842071533,2167,140641.36898408763,7431076609,27195636,2020-09-28 18:54:40
1133978,1302658,0.17299532890319824,1270,76719.54657100858,4084392224,121901759,2020-09-28 18:54:41
1133978,1302658,1.0876269340515137,2966,253622.73256333417,295480016,7193071609,2020-09-28 18:54:42
1133978,1302658,0.7099084854125977,2771,159552.76791468903,335870980,1396392186,2020-09-28 18:54:42
1133978,1302658,1.437462568283081,2824,244639.09276374927,3281094984,1451231900,2020-09-28 18:54:44
1133978,1302658,0.8592255115509033,3298,181454.63736775337,662087434,29487975,2020-09-28 18:54:45
1133978,1302658,0.6078145503997803,2804,164934.7740183228,434116911,411828197,2020-09-28 18:54:45
1133978,1302658,0.09809732437133789,829,48732.54042160652,1777455941,294250237,2020-09-28 18:54:45
1133978,1302658,0.20365571975708008,853,74891.18380390239,1659078823,5984233839,2020-09-28 18:54:46
1133978,1302658,0.3589024543762207,2388,102746.91734773431,6473142253,3294694121,2020-09-28 18:54:46
1133978,1302658,0.35871458053588867,3051,168831.20040312453,7404299906,2461085982,2020-09-28 18:54:46
1133978,1302658,0.8062059879302979,4075,197890.73481881173,2880728657,2248095316,2020-09-28 18:54:47
1133978,1302658,0.714613676071167,3851,204284.03911889464,5199876132,2961305859,2020-09-28 18:54:48
1133978,1302658,0.513392448425293,3336,182659.83739637947,2799112028,1415448096,2020-09-28 18:54:48
1133978,1302658,1.5643422603607178,4918,268093.30946641514,1733420519,28199147,2020-09-28 18:54:50
1133978,1302658,0.17287850379943848,1038,63895.83584517527,59898967,31930085,2020-09-28 18:54:50
1133978,1302658,0.7883689403533936,3494,231510.5780282833,266190357,319174164,2020-09-28 18:54:51
1133978,1302658,0.09547972679138184,1042,66068.37710017362,896786695,2003842656,2020-09-28 18:54:51
1133978,1302658,0.08176755905151367,951,42066.57333480786,2423773228,1551791130,2020-09-28 18:54:51
1133978,1302658,0.5066468715667725,2374,192605.21602194483,2640911860,1806323660,2020-09-28 18:54:52
1133978,1302658,0.8882203102111816,3451,202509.7922404625,3327080025,366969855,2020-09-28 18:54:53
1133978,1302658,1.8616538047790527,7171,354221.3034003315,3524218054,3464869865,2020-09-28 18:54:54
1133978,1302658,0.5548021793365479,2563,186693.69665455594,1993667706,2294635669,2020-09-28 18:54:55
1133978,1302658,0.5054194927215576,2849,135647.53200169673,372803054,281230993,2020-09-28 18:54:55
1133978,1302658,0.4509749412536621,3436,190211.69739793998,297093245,3374522399,2020-09-28 18:54:56
1133978,1302658,1.000309944152832,2891,218717.48637826965,288714734,281205156,2020-09-28 18:54:57
1133978,1302658,0.4875814914703369,3327,184868.69160485934,130135798,1083535600,2020-09-28 18:54:57
1133978,1302658,0.45339035987854004,2665,160382.1439489278,2061056308,2996853838,2020-09-28 18:54:58
1133978,1302658,0.22476720809936523,3271,192790.4933988911,4920160308,1693871125,2020-09-28 18:54:58
1133978,1302658,1.102135419845581,2840,218498.32775446,81113429,430949446,2020-09-28 18:54:59
1133978,1302658,0.6132910251617432,2140,159264.44792522892,84731047,30859134,2020-09-28 18:55:00
1133978,1302658,0.8825850486755371,2226,235949.27358844696,293531443,60344978,2020-09-28 18:55:01
1133978,1302658,0.613865852355957,3807,201460.21601109242,1305902438,1374539792,2020-09-28 18:55:01
1133978,1302658,2.0933427810668945,3975,292656.9777038858,6725156970,99022289,2020-09-28 18:55:03
1133978,1302658,0.2049088478088379,1583,89463.00102575912,287594556,1194294936,2020-09-28 18:55:04
1133978,1302658,0.28088903427124023,1834,144838.44516720524,1546778456,1247735751,2020-09-28 18:55:04
1133978,1302658,0.040560007095336914,787,33975.76780273959,1843263654,411511396,2020-09-28 18:55:04
1133978,1302658,0.5408873558044434,3606,209171.14486105854,4920400107,318766348,2020-09-28 18:55:05
1133978,1302658,0.09332919120788574,1266,70089.58644522671,27093106,271307423,2020-09-28 18:55:05
1133978,1302658,1.4345276355743408,5856,318420.3030683856,5875379431,2024046848,2020-09-28 18:55:06
1133978,1302658,0.8209853172302246,3247,208724.7427434445,2717269144,288832840,2020-09-28 18:55:07
1133978,1302658,0.25971317291259766,1412,129880.35325813235,1836970827,4782768021,2020-09-28 18:55:07
1133978,1302658,0.3303046226501465,2035,116656.6854083155,28196116,6762694519,2020-09-28 18:55:08
1133978,1302658,0.19715332984924316,1187,49352.55783614631,1688088950,7104343680,2020-09-28 18:55:08
1133978,1302658,0.2669219970703125,2145,132498.80344690644,792614041,3267603040,2020-09-28 18:55:08
1133978,1302658,1.1169309616088867,3025,263960.5538317994,384567820,375493370,2020-09-28 18:55:09
1133978,1302658,0.1329021453857422,545,56679.16382916111,1279546925,366144527,2020-09-28 18:55:09
1133978,1302658,0.568795919418335,2889,245626.3704964437,1754004300,3044400321,2020-09-28 18:55:10
1133978,1302658,0.36970090866088867,1745,97668.4009426914,2582350994,1694721955,2020-09-28 18:55:10
1133978,1302658,0.1248631477355957,649,55866.205512886445,1268376924,293731021,2020-09-28 18:55:10
1133978,1302658,1.2355668544769287,5135,269476.0633240644,461882354,446655009,2020-09-28 18:55:12
1133978,1302658,1.26169753074646,4734,279751.75625058473,301937826,312767754,2020-09-28 18:55:13
1133978,1302658,0.28099751472473145,2625,158061.22217151438,7923577099,308017910,2020-09-28 18:55:13
1133978,1302658,0.10568046569824219,606,39579.96001261666,4690150384,1585162860,2020-09-28 18:55:13
1133978,1302658,0.1282947063446045,765,77168.51222845877,298979348,4068464766,2020-09-28 18:55:13
1133978,1302658,0.9306087493896484,3674,245877.91108142943,1941740448,6797343216,2020-09-28 18:55:14
1133978,1302658,0.209151029586792,1870,118377.11628831961,3293076317,2398738342,2020-09-28 18:55:15
1133978,1302658,0.9158697128295898,4084,282536.65812232695,549342355,4937238530,2020-09-28 18:55:15
1133978,1302658,1.2167470455169678,4255,273546.575784832,29935977,289699280,2020-09-28 18:55:17
1133978,1302658,1.6610805988311768,3974,247675.1898209479,1068062750,270178236,2020-09-28 18:55:18
1133978,1302658,0.2636857032775879,1287,110467.58096955807,4143175402,2888548830,2020-09-28 18:55:19
1133978,1302658,0.8619003295898438,2993,197035.0099268751,2454982512,5358718375,2020-09-28 18:55:20
1133978,1302658,1.4211606979370117,4359,284405.1665516512,452148790,6635457179,2020-09-28 18:55:21
1133978,1302658,0.1889331340789795,1540,92587.27924400475,437063207,1993172238,2020-09-28 18:55:21
1133978,1302658,1.524782419204712,4345,348106.71027732024,132110159,1982833308,2020-09-28 18:55:23
1133978,1302658,0.2892735004425049,1376,139270.82081896806,1905399307,7660753704,2020-09-28 18:55:23
1133978,1302658,0.897428035736084,3351,257695.34803586907,1999482836,2640327297,2020-09-28 18:55:24
1133978,1302658,0.48349738121032715,2802,163032.9337797904,435509057,1974374896,2020-09-28 18:55:24
1133978,1302658,1.1165390014648438,3334,267024.1399828377,4462631864,32455712,2020-09-28 18:55:25
1133978,1302658,0.13695573806762695,682,47826.36881296934,4894182105,2213244236,2020-09-28 18:55:26
1133978,1302658,0.9684567451477051,3154,229925.53350043608,1919913252,6467851107,2020-09-28 18:55:27
1133978,1302658,0.24431228637695312,2023,173949.45028533274,2420820785,540468498,2020-09-28 18:55:27
1133978,1302658,0.23213815689086914,1473,80526.40983251625,2814295715,390437116,2020-09-28 18:55:27
1133978,1302658,0.09330058097839355,1116,26367.639407797957,2916684874,1284919664,2020-09-28 18:55:27
1133978,1302658,0.8044068813323975,4634,237326.88046088765,1853304945,247734716,2020-09-28 18:55:28
1133978,1302658,1.4871783256530762,3813,286000.87941352883,1889495678,3295580638,2020-09-28 18:55:29
1133978,1302658,0.9835472106933594,3743,306236.60757256724,2839276835,21282378,2020-09-28 18:55:30
1133978,1302658,0.31649231910705566,2356,132914.09269934476,601532245,6032975361,2020-09-28 18:55:31
