number_of_nodes,number_of_edges,time,number_of_path_edges,distance_m,start_id,end_id,datetime
807,1757,0.012074708938598633,51,96908.22044844987,25695035,320020256,2020-09-29 13:28:26
807,1757,0.01020050048828125,46,25939.269409216224,2432786746,2714604903,2020-09-29 13:28:26
807,1757,0.010399103164672852,35,59107.696524632265,558922319,288545335,2020-09-29 13:28:26
807,1757,0.012781858444213867,60,28640.670270276485,108170729,5605660119,2020-09-29 13:28:26
807,1757,0.01048421859741211,13,2739.417392036078,619918867,318918824,2020-09-29 13:28:26
807,1757,0.011081457138061523,37,28527.458357382453,456862144,2028001943,2020-09-29 13:28:26
807,1757,0.010057449340820312,38,20648.877007213323,389793024,1478947470,2020-09-29 13:28:26
807,1757,0.00889444351196289,38,37219.444884464145,2397868536,108008608,2020-09-29 13:28:26
807,1757,0.011368036270141602,71,82963.30482182944,169585124,3123245633,2020-09-29 13:28:26
807,1757,0.009654521942138672,23,25569.216687458087,1537298700,132591336,2020-09-29 13:28:26
807,1757,0.010108709335327148,27,26372.20458705882,281432094,169542473,2020-09-29 13:28:26
807,1757,0.009886980056762695,45,35358.27210708706,1519388347,318306455,2020-09-29 13:28:26
807,1757,0.01009368896484375,16,6067.96167198989,2278763554,2140511556,2020-09-29 13:28:26
807,1757,0.010026931762695312,36,25593.270226359044,1519388500,1521973564,2020-09-29 13:28:26
807,1757,0.009308576583862305,10,15841.862407365259,290412981,2520289068,2020-09-29 13:28:26
807,1757,0.00996088981628418,18,4781.826167911428,2140511556,1270334277,2020-09-29 13:28:26
807,1757,0.00935506820678711,7,902.2503366336313,96950903,4431485228,2020-09-29 13:28:26
807,1757,0.010257482528686523,49,35312.99007055025,313176433,1521973564,2020-09-29 13:28:26
807,1757,0.010030269622802734,8,3593.8350257079474,1270334277,1521973564,2020-09-29 13:28:26
807,1757,0.009316444396972656,22,22471.67567430327,1259527919,1529390606,2020-09-29 13:28:26
807,1757,0.011146068572998047,42,69534.27870729745,1218948554,78813866,2020-09-29 13:28:26
807,1757,0.00954580307006836,32,34435.60236147331,619736,33743060,2020-09-29 13:28:26
807,1757,0.010864734649658203,49,51686.56710644573,1500407261,1482351270,2020-09-29 13:28:26
807,1757,0.009877681732177734,26,33720.71924330683,2491955622,4425648450,2020-09-29 13:28:26
807,1757,0.010550737380981445,19,26835.55338204807,2285460549,267634288,2020-09-29 13:28:26
807,1757,0.010569572448730469,48,23219.685144792915,1187781294,259035211,2020-09-29 13:28:26
807,1757,0.011025428771972656,21,24286.371982353365,252319913,1961231084,2020-09-29 13:28:26
807,1757,0.00928354263305664,32,65280.30294410585,25695057,132201646,2020-09-29 13:28:26
807,1757,0.009792327880859375,17,40351.966055432495,96940646,88881750,2020-09-29 13:28:26
807,1757,0.011779308319091797,40,67213.65478271907,253059807,88880866,2020-09-29 13:28:26
807,1757,0.01138925552368164,6,4194.646451234377,319061342,266883269,2020-09-29 13:28:26
807,1757,0.00894927978515625,26,21681.130065770834,156861113,292133913,2020-09-29 13:28:26
807,1757,0.010101556777954102,68,52655.322923186235,265563200,339074610,2020-09-29 13:28:26
807,1757,0.009244203567504883,39,24774.20730315643,318306455,1580680255,2020-09-29 13:28:26
807,1757,0.012525558471679688,9,9939.40958768247,1533146769,619837,2020-09-29 13:28:26
807,1757,0.009580135345458984,36,20153.4685531658,83803957,4038426568,2020-09-29 13:28:26
807,1757,0.009961128234863281,26,58431.62171350163,378761928,262498766,2020-09-29 13:28:26
807,1757,0.01012563705444336,55,27159.615254050208,281684666,108381375,2020-09-29 13:28:26
807,1757,0.009960174560546875,17,2261.15238287802,132591238,1393976503,2020-09-29 13:28:26
807,1757,0.01079869270324707,26,34562.1080630541,108008608,132198957,2020-09-29 13:28:26
807,1757,0.009751319885253906,40,35335.66101018838,299414671,108170849,2020-09-29 13:28:26
807,1757,0.00989985466003418,39,51378.744286663874,264089101,3457640727,2020-09-29 13:28:26
807,1757,0.009868144989013672,28,23047.426760338272,1273673372,1538781889,2020-09-29 13:28:26
807,1757,0.009964704513549805,21,26332.53108365231,84744580,264089101,2020-09-29 13:28:26
807,1757,0.009439229965209961,37,40524.6042737793,1273673372,1519388601,2020-09-29 13:28:26
807,1757,0.011078834533691406,81,42014.46291175416,340305774,104583814,2020-09-29 13:28:27
807,1757,0.010737419128417969,70,56318.166487561786,320142300,50061252,2020-09-29 13:28:27
807,1757,0.009326934814453125,30,11766.315551998498,252791235,253041442,2020-09-29 13:28:27
807,1757,0.010315895080566406,38,19602.926835937833,1552007139,1519388500,2020-09-29 13:28:27
807,1757,0.009827613830566406,14,4590.194658714086,3002964139,253061496,2020-09-29 13:28:27
807,1757,0.00977182388305664,19,8160.402547158852,1961230502,84744580,2020-09-29 13:28:27
807,1757,0.009586334228515625,36,41668.845865566356,311525002,619837,2020-09-29 13:28:27
807,1757,0.00966954231262207,44,23496.29518013439,259456316,119720667,2020-09-29 13:28:27
807,1757,0.010271310806274414,36,50561.069408756535,2442543922,619918886,2020-09-29 13:28:27
807,1757,0.009612798690795898,35,36020.524908173975,50061252,418792045,2020-09-29 13:28:27
807,1757,0.010709047317504883,43,23558.08220253969,1552007139,1519388478,2020-09-29 13:28:27
807,1757,0.010094404220581055,13,5459.4223123468255,4431485228,1044595258,2020-09-29 13:28:27
807,1757,0.010965347290039062,19,20031.494533489582,252319913,1478947470,2020-09-29 13:28:27
807,1757,0.010485172271728516,37,43371.36119595523,3123245633,2563517934,2020-09-29 13:28:27
807,1757,0.010207414627075195,27,22054.32747891624,259449757,259048812,2020-09-29 13:28:27
807,1757,0.009659767150878906,12,9077.774048857944,635030289,251784780,2020-09-29 13:28:27
807,1757,0.012989282608032227,60,29274.178202901123,302268955,259048812,2020-09-29 13:28:27
807,1757,0.010684490203857422,45,22936.900515995272,302256955,144507231,2020-09-29 13:28:27
807,1757,0.011160850524902344,33,47198.135773676295,1173021592,1237365778,2020-09-29 13:28:27
807,1757,0.012247562408447266,68,40362.590883832054,259449369,83804004,2020-09-29 13:28:27
807,1757,0.012004613876342773,18,34601.988835245356,536454,132592390,2020-09-29 13:28:27
807,1757,0.0107574462890625,63,35843.04289208552,104587573,270312073,2020-09-29 13:28:27
807,1757,0.010599374771118164,19,8696.46432897917,1961230859,316846411,2020-09-29 13:28:27
807,1757,0.011092901229858398,25,14317.715218838312,144505905,169584818,2020-09-29 13:28:27
807,1757,0.011096954345703125,28,26149.952012349524,1531743787,104581650,2020-09-29 13:28:27
807,1757,0.011901378631591797,40,52302.96216007193,2442714491,108381375,2020-09-29 13:28:27
807,1757,0.009089231491088867,15,23696.99357521503,267634861,104589241,2020-09-29 13:28:27
807,1757,0.014480352401733398,33,71015.5163741589,1521705620,88881748,2020-09-29 13:28:27
807,1757,0.009536027908325195,24,29075.81856640622,446095919,1580680255,2020-09-29 13:28:27
807,1757,0.010041236877441406,31,21781.374833056838,1039397010,1533146566,2020-09-29 13:28:27
807,1757,0.010999917984008789,57,45055.36891716807,144507663,2442543919,2020-09-29 13:28:27
807,1757,0.009266376495361328,23,23276.19910349544,536454,1533282798,2020-09-29 13:28:27
807,1757,0.009856462478637695,54,61464.59286980848,1273673372,258416649,2020-09-29 13:28:27
807,1757,0.009127616882324219,21,8218.374080455964,1961230800,1478947455,2020-09-29 13:28:27
807,1757,0.009341001510620117,34,60014.89747212228,4450173820,259449272,2020-09-29 13:28:27
807,1757,0.010032176971435547,42,29531.695104852333,1519388479,104583834,2020-09-29 13:28:27
807,1757,0.009220123291015625,36,15218.931411385425,290363274,264124407,2020-09-29 13:28:27
807,1757,0.011472702026367188,31,31915.465694053913,1519431680,352477909,2020-09-29 13:28:27
807,1757,0.009849786758422852,29,38960.50715626847,1533146769,390904912,2020-09-29 13:28:27
807,1757,0.008658885955810547,2,975.2376435717196,1269584653,1504118629,2020-09-29 13:28:27
807,1757,0.01046609878540039,75,38429.577463292866,1044595260,104587509,2020-09-29 13:28:27
807,1757,0.009100675582885742,42,22882.199400401863,389793024,1961230859,2020-09-29 13:28:27
807,1757,0.008862495422363281,21,24982.98914318025,1173295301,389793024,2020-09-29 13:28:27
807,1757,0.009099483489990234,36,17735.79041860309,4425648447,252791235,2020-09-29 13:28:27
807,1757,0.009589195251464844,29,30238.658392268262,268091455,259048513,2020-09-29 13:28:27
807,1757,0.009638309478759766,43,30143.105767306788,259048513,1581015647,2020-09-29 13:28:27
807,1757,0.010360956192016602,46,46574.96496841498,2520289062,108378028,2020-09-29 13:28:27
807,1757,0.009516239166259766,35,20080.465932363106,418230871,408471949,2020-09-29 13:28:27
807,1757,0.009486675262451172,38,56312.372948228025,321884075,2442714466,2020-09-29 13:28:27
807,1757,0.00922393798828125,12,25661.13289431577,1521705620,1715135032,2020-09-29 13:28:27
807,1757,0.011571645736694336,56,24355.719562021564,5605660119,144507090,2020-09-29 13:28:27
807,1757,0.008762598037719727,36,44513.809364272136,1759920429,288545335,2020-09-29 13:28:27
807,1757,0.009529829025268555,50,45193.69257340754,1759920435,1194993384,2020-09-29 13:28:27
807,1757,0.011183738708496094,60,54144.19176302993,1715135032,267634288,2020-09-29 13:28:27
807,1757,0.00987696647644043,41,23199.88231453694,104581631,1519388490,2020-09-29 13:28:27
807,1757,0.01047658920288086,37,11804.077498343166,104580839,262498766,2020-09-29 13:28:27
807,1757,0.009668111801147461,15,1350.1723208264177,2130434290,130234928,2020-09-29 13:28:27
807,1757,0.009999275207519531,41,12964.109045403775,108004725,262498765,2020-09-29 13:28:27
807,1757,0.009470939636230469,47,47233.47193522474,357629607,268640240,2020-09-29 13:28:27
807,1757,0.011251688003540039,74,73513.6506581491,108377921,78813866,2020-09-29 13:28:27
807,1757,0.01149606704711914,21,28820.716372084313,1173004361,265563200,2020-09-29 13:28:27
807,1757,0.008735418319702148,31,44880.94082489416,349164491,4131008546,2020-09-29 13:28:27
807,1757,0.01204991340637207,44,23277.376837703712,5605660119,262802966,2020-09-29 13:28:27
807,1757,0.008330821990966797,6,6443.591318489942,1759920429,33743060,2020-09-29 13:28:28
807,1757,0.00897359848022461,25,23017.300396536033,269173554,5605660114,2020-09-29 13:28:28
807,1757,0.01065683364868164,69,63385.92636336654,1850648546,269109608,2020-09-29 13:28:28
807,1757,0.009985208511352539,37,45674.69906427477,265563200,50061252,2020-09-29 13:28:28
807,1757,0.008945941925048828,18,25902.80338530617,122374137,2442714491,2020-09-29 13:28:28
807,1757,0.009255409240722656,15,15103.696040214038,1533146566,1519388500,2020-09-29 13:28:28
807,1757,0.008199691772460938,32,29018.30796212459,3071083557,357629611,2020-09-29 13:28:28
807,1757,0.00884699821472168,12,15702.218794196035,1173004249,1519388347,2020-09-29 13:28:28
807,1757,0.010129690170288086,64,44682.349734727126,1039397010,386314780,2020-09-29 13:28:28
807,1757,0.010894060134887695,33,51753.72457744284,1116767495,1531743787,2020-09-29 13:28:28
807,1757,0.009405374526977539,38,12761.924178084346,130245475,262498765,2020-09-29 13:28:28
807,1757,0.00859522819519043,24,20496.655742043953,276214569,348027860,2020-09-29 13:28:28
807,1757,0.010047435760498047,34,21355.067856592694,108007102,735145189,2020-09-29 13:28:28
807,1757,0.010560274124145508,66,54977.51989678623,132199062,1850648546,2020-09-29 13:28:28
807,1757,0.008455038070678711,41,43456.56275738911,108378222,31108327,2020-09-29 13:28:28
807,1757,0.009149312973022461,44,27908.7487858821,303218714,1555553275,2020-09-29 13:28:28
807,1757,0.008417606353759766,18,9845.034589216355,251784791,408471949,2020-09-29 13:28:28
807,1757,0.008977890014648438,21,10750.390052097873,273104206,268091366,2020-09-29 13:28:28
807,1757,0.009900331497192383,54,28072.6182956993,130245452,259449752,2020-09-29 13:28:28
807,1757,0.00936436653137207,45,23281.474465108367,361503249,252319913,2020-09-29 13:28:28
807,1757,0.009752988815307617,24,42997.889281394666,1715135032,261068583,2020-09-29 13:28:28
807,1757,0.008946657180786133,11,36082.33493327733,1561525406,34592756,2020-09-29 13:28:28
807,1757,0.009020566940307617,22,31971.91363256345,500680,5654630372,2020-09-29 13:28:28
807,1757,0.01017451286315918,49,31206.79540153403,2505279966,259198384,2020-09-29 13:28:28
807,1757,0.011596441268920898,44,25940.833960805838,393974188,169585124,2020-09-29 13:28:28
807,1757,0.010878324508666992,60,29457.425811132012,5605660114,115946148,2020-09-29 13:28:28
807,1757,0.010070562362670898,42,69222.39216124202,34595182,108231616,2020-09-29 13:28:28
807,1757,0.01273036003112793,59,46254.00946150602,132201100,2442543922,2020-09-29 13:28:28
807,1757,0.009024381637573242,28,21219.09054545231,1824103313,321663249,2020-09-29 13:28:28
807,1757,0.010511159896850586,77,54980.5491028766,270313156,817340288,2020-09-29 13:28:28
807,1757,0.008128643035888672,8,13843.036198305179,1173021552,1534644125,2020-09-29 13:28:28
807,1757,0.00966501235961914,42,26299.11206955473,1083511733,259449267,2020-09-29 13:28:28
807,1757,0.009948015213012695,54,76863.9851502262,1534597374,378761928,2020-09-29 13:28:28
807,1757,0.011171340942382812,60,66536.30894936933,132592390,88881748,2020-09-29 13:28:28
807,1757,0.009223699569702148,13,4043.3228537930772,4038426568,2146599025,2020-09-29 13:28:28
807,1757,0.010088205337524414,39,21899.122924646254,1520370410,1624556839,2020-09-29 13:28:28
807,1757,0.011000394821166992,31,23493.96773222621,2505279966,278238456,2020-09-29 13:28:28
807,1757,0.01083230972290039,47,26183.33526724954,3453573279,1116767495,2020-09-29 13:28:28
807,1757,0.009116411209106445,27,11914.425690385166,104583881,1270334277,2020-09-29 13:28:28
807,1757,0.009291648864746094,30,32580.365458380435,267103925,253976195,2020-09-29 13:28:28
807,1757,0.009592294692993164,32,17111.321526991505,150838969,1582690471,2020-09-29 13:28:28
807,1757,0.009276151657104492,25,16914.484005717626,389793024,1519388456,2020-09-29 13:28:28
807,1757,0.008837699890136719,4,189.42901381946453,1759920435,1850648554,2020-09-29 13:28:28
807,1757,0.009316444396972656,21,9905.185767784194,108006773,104583881,2020-09-29 13:28:28
807,1757,0.010004997253417969,59,35403.753240154474,108380443,1173004339,2020-09-29 13:28:28
807,1757,0.009173154830932617,33,27043.922595150765,274976134,108008066,2020-09-29 13:28:28
807,1757,0.009355783462524414,34,24136.02877208983,259048812,1392829309,2020-09-29 13:28:28
807,1757,0.009544610977172852,42,78142.02748580341,311525006,261068008,2020-09-29 13:28:28
807,1757,0.009693145751953125,35,68345.80212640764,122374137,108008269,2020-09-29 13:28:28
807,1757,0.009688138961791992,56,24478.752229924623,276173126,5605660119,2020-09-29 13:28:28
807,1757,0.009123563766479492,12,1303.016737481765,271054965,132591461,2020-09-29 13:28:28
807,1757,0.009667396545410156,39,65280.78896184295,261650290,3143493501,2020-09-29 13:28:28
807,1757,0.010518074035644531,28,35250.668064168894,33743060,1044593898,2020-09-29 13:28:28
807,1757,0.010350227355957031,29,17083.38458881842,108006773,358160799,2020-09-29 13:28:28
807,1757,0.009868383407592773,32,19697.203519571904,2140503513,2500074239,2020-09-29 13:28:28
807,1757,0.010091781616210938,25,41560.98894332612,270504002,1173021592,2020-09-29 13:28:28
807,1757,0.01059412956237793,50,50087.2420854041,1850648548,270313156,2020-09-29 13:28:28
807,1757,0.009368658065795898,38,29480.278378632032,132592390,258416649,2020-09-29 13:28:28
807,1757,0.01002359390258789,37,34536.35951034196,266883269,1530751146,2020-09-29 13:28:28
807,1757,0.011728525161743164,49,95262.06887158644,5274176364,264348471,2020-09-29 13:28:28
807,1757,0.011341333389282227,60,65680.16324804364,1555494272,1552007133,2020-09-29 13:28:28
807,1757,0.00895380973815918,26,5791.214274316276,108170729,132592390,2020-09-29 13:28:28
807,1757,0.010990381240844727,9,4026.6196414655883,1083511733,259035208,2020-09-29 13:28:28
807,1757,0.01036381721496582,27,46968.96317593582,247683822,50061304,2020-09-29 13:28:28
807,1757,0.009959220886230469,40,30388.979353657876,3453573270,339074610,2020-09-29 13:28:28
807,1757,0.010447978973388672,62,28995.39158572294,1195457419,1116767496,2020-09-29 13:28:28
807,1757,0.009182453155517578,22,22974.6764857326,446095921,362458584,2020-09-29 13:28:28
807,1757,0.010244369506835938,44,44614.864739109704,34592441,173969709,2020-09-29 13:28:29
807,1757,0.009975910186767578,29,33097.980694114565,269107522,108170893,2020-09-29 13:28:29
807,1757,0.009319543838500977,41,19117.053886551283,256914744,1244393793,2020-09-29 13:28:29
807,1757,0.010255575180053711,36,53405.2861750824,1808643058,3457575249,2020-09-29 13:28:29
807,1757,0.010264873504638672,57,32729.07937821168,1244393799,339460864,2020-09-29 13:28:29
807,1757,0.009468793869018555,38,64121.11668757107,3143493505,156861113,2020-09-29 13:28:29
807,1757,0.00916290283203125,31,40422.62268971882,1821674458,2520289062,2020-09-29 13:28:29
807,1757,0.01004791259765625,55,49690.324889245014,83803957,132199062,2020-09-29 13:28:29
807,1757,0.010433435440063477,50,54952.05001941827,108378222,2085193832,2020-09-29 13:28:29
807,1757,0.008437871932983398,25,28821.08163790751,269107522,2174753809,2020-09-29 13:28:29
807,1757,0.00987696647644043,52,31384.93713975902,3002964139,261650297,2020-09-29 13:28:29
807,1757,0.009029865264892578,32,22081.36919337298,1531769920,253061381,2020-09-29 13:28:29
807,1757,0.009532928466796875,49,19193.050630549587,418792045,144507090,2020-09-29 13:28:29
807,1757,0.009334564208984375,14,6203.943909376563,1582690452,2140471629,2020-09-29 13:28:29
807,1757,0.009891748428344727,43,32663.22820592782,1504118629,1173004339,2020-09-29 13:28:29
807,1757,0.010612964630126953,1,18.950035293299496,1482351270,1482351272,2020-09-29 13:28:29
807,1757,0.010950565338134766,63,66743.57386764904,1070471337,88881748,2020-09-29 13:28:29
807,1757,0.010358810424804688,53,36719.38981416739,1519388479,937150901,2020-09-29 13:28:29
807,1757,0.009800910949707031,54,27361.227195720676,4425648447,259035208,2020-09-29 13:28:29
807,1757,0.009490013122558594,25,27173.512798600146,312690381,1521705620,2020-09-29 13:28:29
807,1757,0.00963735580444336,18,4456.04646522769,443966625,252627643,2020-09-29 13:28:29
807,1757,0.009371280670166016,36,39538.97646803726,259048812,1537298708,2020-09-29 13:28:29
807,1757,0.009828805923461914,39,65098.32482503087,4452535252,262802962,2020-09-29 13:28:29
807,1757,0.011303424835205078,28,31527.70975365959,5654630372,266882956,2020-09-29 13:28:29
807,1757,0.010933876037597656,23,18091.465899555205,1582690452,1519388628,2020-09-29 13:28:29
807,1757,0.01084589958190918,64,61567.433072076055,3670322258,269774437,2020-09-29 13:28:29
807,1757,0.011064767837524414,6,2877.3714490564553,132200725,256914744,2020-09-29 13:28:29
807,1757,0.01009678840637207,34,61424.16961454405,1173069477,378784695,2020-09-29 13:28:29
807,1757,0.009318828582763672,47,25809.97665634323,1520370366,1961230502,2020-09-29 13:28:29
807,1757,0.009980916976928711,47,70859.80572773305,262198410,253976195,2020-09-29 13:28:29
807,1757,0.008702278137207031,21,12850.657112991503,291305228,318306434,2020-09-29 13:28:29
807,1757,0.009566545486450195,73,40548.0054901166,344051623,262498801,2020-09-29 13:28:29
807,1757,0.01015019416809082,75,31366.880817247125,619918867,1044595243,2020-09-29 13:28:29
807,1757,0.009673118591308594,69,49823.110529947684,1534597536,2980496380,2020-09-29 13:28:29
807,1757,0.010058879852294922,39,52318.571499086414,108006773,2442714505,2020-09-29 13:28:29
807,1757,0.00992584228515625,64,37519.66237198751,318306459,418792045,2020-09-29 13:28:29
807,1757,0.009514808654785156,35,54651.85385851682,446095868,536454,2020-09-29 13:28:29
807,1757,0.00880122184753418,30,20035.680227920904,132197375,1552007139,2020-09-29 13:28:29
807,1757,0.008688211441040039,17,2748.516035980685,132201156,119366851,2020-09-29 13:28:29
807,1757,0.009635448455810547,70,33313.28067585883,4425648450,104579407,2020-09-29 13:28:29
807,1757,0.008861303329467773,18,40994.69974120328,261068457,4431485222,2020-09-29 13:28:29
807,1757,0.009462833404541016,48,53081.18882977667,3457575232,318306451,2020-09-29 13:28:29
807,1757,0.008884429931640625,14,30282.268073580253,2520289062,281591059,2020-09-29 13:28:29
807,1757,0.00920248031616211,18,9283.83909833721,1392829328,268623845,2020-09-29 13:28:29
807,1757,0.01007699966430664,41,66157.80777832826,378761886,150836922,2020-09-29 13:28:29
807,1757,0.008822441101074219,32,33914.44794538687,2085193832,1519388456,2020-09-29 13:28:29
807,1757,0.008960485458374023,18,11539.937491531744,1190086148,1530751146,2020-09-29 13:28:29
807,1757,0.009248733520507812,33,41694.75592591863,173969709,5274176364,2020-09-29 13:28:29
807,1757,0.008573293685913086,4,5862.641233390919,1633124797,535915,2020-09-29 13:28:29
807,1757,0.00949239730834961,52,23450.323508250625,302256955,2278683658,2020-09-29 13:28:29
807,1757,0.008535385131835938,11,4593.835566227035,619736,3715054542,2020-09-29 13:28:29
807,1757,0.009006500244140625,14,8234.589961517417,1961230800,1044593693,2020-09-29 13:28:29
807,1757,0.009603023529052734,40,47204.40336560712,290363375,2278702090,2020-09-29 13:28:29
807,1757,0.00953984260559082,38,22390.03839958364,259449369,104581631,2020-09-29 13:28:29
807,1757,0.009590625762939453,29,25883.817612410297,132199062,1519388347,2020-09-29 13:28:29
807,1757,0.009659290313720703,62,31091.885955443606,1301156726,108008269,2020-09-29 13:28:29
807,1757,0.009504556655883789,40,45638.67966254699,1519388601,1044593693,2020-09-29 13:28:29
807,1757,0.010195732116699219,8,2480.729757416032,2174753809,1372334003,2020-09-29 13:28:29
807,1757,0.009828329086303711,41,21020.67125602547,1368711474,269774437,2020-09-29 13:28:29
807,1757,0.009132623672485352,31,11948.03090011242,619918871,1552007139,2020-09-29 13:28:29
807,1757,0.011045455932617188,34,64566.68559499612,1519388453,262198410,2020-09-29 13:28:29
807,1757,0.010065793991088867,27,18969.210733575048,2140577685,108378252,2020-09-29 13:28:29
807,1757,0.010852336883544922,41,52961.798234450995,2442543922,33743025,2020-09-29 13:28:29
807,1757,0.010290861129760742,19,41709.77293024712,268091455,1555494272,2020-09-29 13:28:29
807,1757,0.008821725845336914,11,11481.891568582505,254401463,1530751194,2020-09-29 13:28:29
807,1757,0.009223699569702148,28,7825.056251862157,144507663,302269831,2020-09-29 13:28:29
807,1757,0.009858131408691406,46,35910.086071509075,3453573279,270504002,2020-09-29 13:28:30
807,1757,0.009810686111450195,33,21648.97639251914,252591968,1519388347,2020-09-29 13:28:30
807,1757,0.008884668350219727,22,39627.556667867335,378784692,4425648447,2020-09-29 13:28:30
807,1757,0.009570837020874023,38,52590.864517981565,1581015647,3457575231,2020-09-29 13:28:30
807,1757,0.008891820907592773,12,4236.201035008497,281591059,5317280477,2020-09-29 13:28:30
807,1757,0.009644508361816406,34,27905.189157147874,260284230,2140471629,2020-09-29 13:28:30
807,1757,0.010300159454345703,43,56091.1182206455,1961230760,1529390606,2020-09-29 13:28:30
807,1757,0.008875846862792969,29,16144.83320801088,264937912,3002964139,2020-09-29 13:28:30
807,1757,0.009210348129272461,27,24634.406786497282,1478947455,108007102,2020-09-29 13:28:30
807,1757,0.008598566055297852,23,42654.78997179359,1116767501,290469238,2020-09-29 13:28:30
807,1757,0.009453058242797852,58,26947.082818780607,108008071,3715054542,2020-09-29 13:28:30
807,1757,0.010219812393188477,34,59660.80807764134,262802970,3123245633,2020-09-29 13:28:30
807,1757,0.008033990859985352,10,2291.9643153541274,132201156,268641371,2020-09-29 13:28:30
807,1757,0.008482694625854492,4,1581.3438799820224,1044595258,273103707,2020-09-29 13:28:30
807,1757,0.009485960006713867,52,30406.588396876716,259449757,1580680250,2020-09-29 13:28:30
807,1757,0.008677244186401367,14,9246.34098526537,317635389,278238397,2020-09-29 13:28:30
807,1757,0.008809089660644531,21,26656.986802126077,1519431410,4431485235,2020-09-29 13:28:30
807,1757,0.008847236633300781,37,30133.80059792206,1173069477,2278683658,2020-09-29 13:28:30
807,1757,0.009295463562011719,34,20058.159796423075,178885824,3542385775,2020-09-29 13:28:30
807,1757,0.009727954864501953,46,69267.41628996517,622574,1521767590,2020-09-29 13:28:30
807,1757,0.010066747665405273,59,66665.98852695356,357629611,122418573,2020-09-29 13:28:30
807,1757,0.007411003112792969,10,9538.801425940745,2457772325,1821674458,2020-09-29 13:28:30
807,1757,0.010232210159301758,80,78217.78044944724,1210364493,269774451,2020-09-29 13:28:30
807,1757,0.009439706802368164,48,22861.481047110443,5654630372,1754334597,2020-09-29 13:28:30
807,1757,0.008742094039916992,11,19818.13264802456,4425648447,1519431680,2020-09-29 13:28:30
807,1757,0.009857177734375,35,47029.77787401688,259449267,558922134,2020-09-29 13:28:30
807,1757,0.009531259536743164,38,18804.408478792622,144507663,173969709,2020-09-29 13:28:30
807,1757,0.009003639221191406,56,46474.29640143365,1850648548,369432207,2020-09-29 13:28:30
807,1757,0.008428812026977539,29,33027.66757807255,260284314,2520289066,2020-09-29 13:28:30
807,1757,0.008856534957885742,26,29956.03625334858,267103889,1555553275,2020-09-29 13:28:30
807,1757,0.008753299713134766,24,3673.5275161171794,1552007139,2130434294,2020-09-29 13:28:30
807,1757,0.008919477462768555,17,4274.742670194601,1521938267,281431344,2020-09-29 13:28:30
807,1757,0.008516550064086914,28,38063.290082977175,378784695,289099397,2020-09-29 13:28:30
807,1757,0.009095191955566406,59,24855.990598545563,1754334597,5317280469,2020-09-29 13:28:30
807,1757,0.008827924728393555,47,20126.07612144587,283826150,253041416,2020-09-29 13:28:30
807,1757,0.009899616241455078,61,45590.51518027432,1521767590,386314780,2020-09-29 13:28:30
807,1757,0.009242773056030273,58,38427.661757053196,1173295721,361503249,2020-09-29 13:28:30
807,1757,0.008867025375366211,43,55183.48164640635,357629607,937991474,2020-09-29 13:28:30
807,1757,0.009245157241821289,17,6986.700253635257,310767339,104588844,2020-09-29 13:28:30
807,1757,0.009111642837524414,61,26085.767454013265,1044595258,271054965,2020-09-29 13:28:30
807,1757,0.010879755020141602,63,66598.49518171878,247314343,4452535225,2020-09-29 13:28:30
807,1757,0.007858514785766602,22,37399.18495277385,446095912,3123245633,2020-09-29 13:28:30
807,1757,0.009011030197143555,31,26399.167388429072,1533147006,108007102,2020-09-29 13:28:30
807,1757,0.009865760803222656,61,39233.06843217997,132530069,2491955622,2020-09-29 13:28:30
807,1757,0.008508443832397461,12,4512.659446392942,2140511556,1269584653,2020-09-29 13:28:30
807,1757,0.008682012557983398,18,15098.287502453182,253041443,2592484369,2020-09-29 13:28:30
807,1757,0.009451150894165039,46,60866.22446433044,252791233,264348471,2020-09-29 13:28:30
807,1757,0.009414196014404297,46,33580.19289156812,259198384,83803392,2020-09-29 13:28:30
807,1757,0.008939027786254883,46,19976.910779554066,1581015647,2278683658,2020-09-29 13:28:30
807,1757,0.010116100311279297,74,55313.93853590188,108378252,313176433,2020-09-29 13:28:30
807,1757,0.008531808853149414,18,4762.689016608454,1270334277,252591968,2020-09-29 13:28:30
807,1757,0.008708953857421875,24,43880.320914645396,262292993,837846984,2020-09-29 13:28:30
807,1757,0.00914454460144043,33,24500.629151067038,281591059,259048812,2020-09-29 13:28:30
807,1757,0.009261608123779297,46,84908.42028851388,262198967,3457575243,2020-09-29 13:28:30
807,1757,0.00888824462890625,39,43300.1422518052,1759920445,273103659,2020-09-29 13:28:30
807,1757,0.008964300155639648,44,20086.370583035845,1589242341,253041443,2020-09-29 13:28:30
807,1757,0.008373022079467773,9,3275.4446150034873,1187781294,281431991,2020-09-29 13:28:30
807,1757,0.009043216705322266,52,36211.78346774666,2442543922,2054428664,2020-09-29 13:28:30
807,1757,0.008605241775512695,11,3359.7787770475343,318306459,4431485222,2020-09-29 13:28:30
807,1757,0.009213447570800781,28,12956.690663976447,1552007139,1582690471,2020-09-29 13:28:30
807,1757,0.008469581604003906,15,21373.153253656783,1173295678,735145189,2020-09-29 13:28:30
807,1757,0.009641885757446289,36,48591.57520809353,418792045,1259527919,2020-09-29 13:28:30
807,1757,0.00978231430053711,84,64780.90389746768,1534644125,937150901,2020-09-29 13:28:30
