number_of_nodes,number_of_edges,time,number_of_path_edges,distance_m,start_id,end_id,datetime
5450,10962,0.014286279678344727,77,155904.78533919912,2315188137,2284235924,2020-09-28 19:31:29
5450,10962,0.014514684677124023,110,245960.95477892057,130056804,291203329,2020-09-28 19:31:29
5450,10962,0.018433332443237305,151,248782.3469578991,1317132990,388324084,2020-09-28 19:31:29
5450,10962,0.014307498931884766,156,254841.0834838627,282880671,2989054464,2020-09-28 19:31:29
5450,10962,0.016957521438598633,100,167295.80303362448,563312454,253770841,2020-09-28 19:31:29
5450,10962,0.012267589569091797,105,159716.78062890688,1973018110,2415322558,2020-09-28 19:31:29
5450,10962,0.010030031204223633,34,90823.8024852587,3166618861,365154863,2020-09-28 19:31:29
5450,10962,0.011157035827636719,53,82201.25133200959,2268946667,4963840707,2020-09-28 19:31:29
5450,10962,0.009963274002075195,53,54821.503261369166,379512066,2832960857,2020-09-28 19:31:29
5450,10962,0.011149406433105469,39,79783.32065843111,27232206,148669406,2020-09-28 19:31:29
5450,10962,0.010621786117553711,26,55716.785455111465,1796364265,2700715011,2020-09-28 19:31:29
5450,10962,0.01360774040222168,73,132792.70022695232,2467937809,276940877,2020-09-28 19:31:29
5450,10962,0.010877847671508789,32,64904.76048829999,2467974757,129989893,2020-09-28 19:31:29
5450,10962,0.012578487396240234,39,39910.11718041749,4523835898,2957458038,2020-09-28 19:31:29
5450,10962,0.010740995407104492,52,147036.8418765993,495878,5230741203,2020-09-28 19:31:29
5450,10962,0.011220216751098633,58,112801.54667942053,914813669,2152568435,2020-09-28 19:31:29
5450,10962,0.016634702682495117,105,195193.69842112326,30623916,1659078858,2020-09-28 19:31:29
5450,10962,0.014631509780883789,125,218341.44639465932,288249592,530262078,2020-09-28 19:31:30
5450,10962,0.013489246368408203,77,92143.54750860491,2063533013,5095114654,2020-09-28 19:31:30
5450,10962,0.013343572616577148,95,173374.50974149338,25754531,252053934,2020-09-28 19:31:30
5450,10962,0.010034322738647461,46,67914.30578839805,61868145,262184432,2020-09-28 19:31:30
5450,10962,0.013375520706176758,100,132288.666077487,1474047140,2041793352,2020-09-28 19:31:30
5450,10962,0.010014533996582031,43,81437.36354184916,21283928,10686825,2020-09-28 19:31:30
5450,10962,0.010575056076049805,45,51852.521363448206,297173271,28783854,2020-09-28 19:31:30
5450,10962,0.012412786483764648,119,158069.67291023687,1620281890,30993123,2020-09-28 19:31:30
5450,10962,0.010721445083618164,97,128438.50497846783,246835914,1309586769,2020-09-28 19:31:30
5450,10962,0.014416217803955078,129,204163.70752144224,130457161,1659476964,2020-09-28 19:31:30
5450,10962,0.012433052062988281,31,31981.118189861005,485844497,262746638,2020-09-28 19:31:30
5450,10962,0.009741067886352539,48,41737.32512742387,30254464,25469061,2020-09-28 19:31:30
5450,10962,0.012052297592163086,70,130619.93546847634,1276759436,2873712478,2020-09-28 19:31:30
5450,10962,0.013228654861450195,41,76501.36783684493,25757298,708269383,2020-09-28 19:31:30
5450,10962,0.020550966262817383,164,252507.11622910146,253086445,203908951,2020-09-28 19:31:30
5450,10962,0.017079591751098633,169,280433.2026413706,21287474,297340850,2020-09-28 19:31:30
5450,10962,0.009968280792236328,55,91221.97756677569,4872161373,1659305361,2020-09-28 19:31:30
5450,10962,0.011166095733642578,80,100544.85280792689,2326860079,297963099,2020-09-28 19:31:30
5450,10962,0.01249384880065918,85,129318.74476718262,1861648137,31065985,2020-09-28 19:31:30
5450,10962,0.011101961135864258,54,129801.90488037832,94090543,2055197086,2020-09-28 19:31:30
5450,10962,0.013020753860473633,105,197517.42681849544,20923858,2712316560,2020-09-28 19:31:30
5450,10962,0.012250185012817383,95,110367.2125785745,2736086592,3887568678,2020-09-28 19:31:30
5450,10962,0.010174274444580078,38,75665.58659235551,268808551,2375595436,2020-09-28 19:31:30
5450,10962,0.009981632232666016,38,54586.44673099995,2419029786,2019526778,2020-09-28 19:31:30
5450,10962,0.0104217529296875,57,87195.22040908202,29630971,3661741698,2020-09-28 19:31:30
5450,10962,0.009744882583618164,38,35269.18532663765,196071233,38900031,2020-09-28 19:31:30
5450,10962,0.011091470718383789,74,107479.00106230075,340407963,93514001,2020-09-28 19:31:30
5450,10962,0.013027191162109375,137,163381.14620217323,2351148592,26561633,2020-09-28 19:31:30
5450,10962,0.014089822769165039,44,68117.84487479842,77788183,25469061,2020-09-28 19:31:30
5450,10962,0.013643026351928711,161,222048.68505998212,5103493461,1798364049,2020-09-28 19:31:30
5450,10962,0.017210006713867188,192,280595.4479265205,343291777,81738552,2020-09-28 19:31:30
5450,10962,0.01525735855102539,100,227086.75200409404,317261671,310325171,2020-09-28 19:31:30
5450,10962,0.012354850769042969,46,94104.7208173603,3166618861,252053918,2020-09-28 19:31:30
5450,10962,0.010412931442260742,81,95644.41177213071,122688115,5609691939,2020-09-28 19:31:30
5450,10962,0.010274887084960938,59,143835.1299675763,95966506,431405759,2020-09-28 19:31:30
5450,10962,0.009510993957519531,83,149373.4680804062,1082265261,51896114,2020-09-28 19:31:30
5450,10962,0.01441645622253418,173,273414.5580008219,310991398,7213044158,2020-09-28 19:31:30
5450,10962,0.00934457778930664,19,20423.07888482164,1881131312,262184517,2020-09-28 19:31:30
5450,10962,0.010036706924438477,76,190440.17411457043,30119191,53361378,2020-09-28 19:31:30
5450,10962,0.01007080078125,61,114232.8373093297,25747004,276140255,2020-09-28 19:31:30
5450,10962,0.010777950286865234,73,124053.99823246824,5098428283,25756708,2020-09-28 19:31:30
5450,10962,0.01297450065612793,92,119494.63452581232,32203634,1329450486,2020-09-28 19:31:30
5450,10962,0.011749267578125,83,154162.9588159983,25680640,253951190,2020-09-28 19:31:30
5450,10962,0.008630752563476562,31,35338.60527970781,2587280111,3972189118,2020-09-28 19:31:30
5450,10962,0.01086282730102539,81,176114.19241225303,2556020645,244955950,2020-09-28 19:31:30
5450,10962,0.013383626937866211,51,92527.55004949318,491911,148263542,2020-09-28 19:31:30
5450,10962,0.012254476547241211,59,98579.15405908381,1388934420,775573105,2020-09-28 19:31:30
5450,10962,0.018865585327148438,136,286021.13218847674,60601675,2375595274,2020-09-28 19:31:30
5450,10962,0.014999628067016602,93,159097.91579583054,130103735,878833008,2020-09-28 19:31:30
5450,10962,0.010974884033203125,73,157144.19459953334,568351975,52362261,2020-09-28 19:31:30
5450,10962,0.011623144149780273,53,100295.14978822977,2378130729,26881702,2020-09-28 19:31:30
5450,10962,0.02073049545288086,130,292590.3977518728,27736534,734827666,2020-09-28 19:31:30
5450,10962,0.010833740234375,79,116044.33991641401,253152512,4143198132,2020-09-28 19:31:30
5450,10962,0.011011600494384766,34,111359.10834251986,209024374,495556,2020-09-28 19:31:30
5450,10962,0.01162576675415039,44,126766.73464033392,56314000,244955957,2020-09-28 19:31:30
5450,10962,0.021237850189208984,154,308774.4060822124,34677198,2020215909,2020-09-28 19:31:30
5450,10962,0.012840986251831055,86,180522.25774425242,272913434,277737587,2020-09-28 19:31:31
5450,10962,0.009249210357666016,18,18678.853462740306,25756957,776257175,2020-09-28 19:31:31
5450,10962,0.011185884475708008,82,132448.58384871008,1655292657,7809327453,2020-09-28 19:31:31
5450,10962,0.009536266326904297,64,122728.78861695447,56360900,723923241,2020-09-28 19:31:31
5450,10962,0.014775991439819336,55,124046.69599519335,26738321,267210279,2020-09-28 19:31:31
5450,10962,0.014830827713012695,86,202366.7000635288,90654437,14778712,2020-09-28 19:31:31
5450,10962,0.015741586685180664,96,239521.10279136174,1435121100,1593712329,2020-09-28 19:31:31
5450,10962,0.008376598358154297,40,43763.683304237915,18303337,34211160,2020-09-28 19:31:31
5450,10962,0.010436296463012695,51,79305.49868208326,2547522660,4142875379,2020-09-28 19:31:31
5450,10962,0.009241819381713867,58,124827.09331661463,2333752744,34743248,2020-09-28 19:31:31
5450,10962,0.009891033172607422,53,67788.13190837837,1777172946,275030790,2020-09-28 19:31:31
5450,10962,0.012529134750366211,130,254151.7873906201,79418786,4554036618,2020-09-28 19:31:31
5450,10962,0.012298107147216797,91,203455.69403828867,268842332,277910497,2020-09-28 19:31:31
5450,10962,0.00850367546081543,20,36202.507975600114,244492780,252053918,2020-09-28 19:31:31
5450,10962,0.011440038681030273,113,266006.37482821784,156816217,268753059,2020-09-28 19:31:31
5450,10962,0.01057124137878418,52,113233.25330887763,629240460,1951247156,2020-09-28 19:31:31
5450,10962,0.010841131210327148,53,104428.9976274055,1319964204,190561535,2020-09-28 19:31:31
5450,10962,0.01163172721862793,157,231711.71653802218,2587154295,1281927273,2020-09-28 19:31:31
5450,10962,0.011532306671142578,101,212054.06437636228,155323984,5381691946,2020-09-28 19:31:31
5450,10962,0.009487628936767578,133,207025.38944788644,1259633803,2556678997,2020-09-28 19:31:31
5450,10962,0.012411355972290039,45,82452.39741628816,50056858,21484262,2020-09-28 19:31:31
5450,10962,0.018200397491455078,133,328523.3835363028,1861663405,29004779,2020-09-28 19:31:31
5450,10962,0.015354156494140625,59,121077.65042301395,260603712,6125405694,2020-09-28 19:31:31
5450,10962,0.014833211898803711,81,171610.3517252771,3570393685,2467937809,2020-09-28 19:31:31
5450,10962,0.01408696174621582,128,236286.67364267525,99145680,28119320,2020-09-28 19:31:31
5450,10962,0.011264324188232422,96,192258.06604254086,3796985557,189224811,2020-09-28 19:31:31
5450,10962,0.008584260940551758,16,5088.7573388520495,966749884,27748192,2020-09-28 19:31:31
5450,10962,0.00993967056274414,38,110374.92177807477,31115584,2146848436,2020-09-28 19:31:31
5450,10962,0.016611814498901367,113,213845.97292589117,291203353,5130926468,2020-09-28 19:31:31
5450,10962,0.011147737503051758,68,81623.34925093011,248799052,318460586,2020-09-28 19:31:31
5450,10962,0.009906768798828125,86,157532.4366519014,300898492,91695324,2020-09-28 19:31:31
5450,10962,0.010295629501342773,53,111287.47696660276,3189664042,5230741207,2020-09-28 19:31:31
5450,10962,0.020373821258544922,220,372212.35326426313,608337299,1737961681,2020-09-28 19:31:31
5450,10962,0.01786041259765625,136,272061.6162619964,1242065090,21282709,2020-09-28 19:31:31
5450,10962,0.021643400192260742,158,284542.3190777601,30254463,2115185154,2020-09-28 19:31:31
5450,10962,0.01323390007019043,54,92732.70257659066,27748192,1269940648,2020-09-28 19:31:31
5450,10962,0.021253585815429688,141,313322.32483018213,14781253,1929006231,2020-09-28 19:31:31
5450,10962,0.011986255645751953,37,91575.22102425853,1659194701,1488865405,2020-09-28 19:31:31
5450,10962,0.009576797485351562,61,102554.98380546823,1655292653,365535957,2020-09-28 19:31:31
5450,10962,0.014092445373535156,91,178649.49583557062,2603017208,3043846353,2020-09-28 19:31:31
5450,10962,0.011146783828735352,27,54362.91468797314,1728574219,253043456,2020-09-28 19:31:31
5450,10962,0.015496253967285156,121,262138.82177888017,1659476864,290180332,2020-09-28 19:31:31
5450,10962,0.015210390090942383,96,127719.9333306773,4727329390,423411661,2020-09-28 19:31:31
5450,10962,0.010359525680541992,42,123151.7306383853,56365054,1659067259,2020-09-28 19:31:31
5450,10962,0.018602848052978516,104,267934.01357990387,2828593672,112343141,2020-09-28 19:31:31
5450,10962,0.011616706848144531,109,119561.15562744907,3082069254,2418313078,2020-09-28 19:31:31
5450,10962,0.010350227355957031,50,74907.63283506632,4881718805,26563290,2020-09-28 19:31:31
5450,10962,0.009877681732177734,31,29591.512650929883,2141464624,2403127817,2020-09-28 19:31:31
5450,10962,0.010808706283569336,75,159619.66237814137,1728570255,2419128301,2020-09-28 19:31:31
5450,10962,0.010929346084594727,85,142879.82093726998,1830248407,31370346,2020-09-28 19:31:31
5450,10962,0.011035919189453125,82,101063.8301531648,251483669,2343689646,2020-09-28 19:31:31
5450,10962,0.07920503616333008,91,268356.2050602098,2568310058,285202982,2020-09-28 19:31:31
5450,10962,0.00840139389038086,26,24143.568133302197,961882192,2185858275,2020-09-28 19:31:31
5450,10962,0.01307225227355957,74,173817.04960116497,27093074,148254,2020-09-28 19:31:31
5450,10962,0.007898092269897461,51,65515.472500427066,443705624,30009315,2020-09-28 19:31:32
5450,10962,0.013930320739746094,105,164579.9626518448,300893299,253651803,2020-09-28 19:31:32
5450,10962,0.010547637939453125,30,28507.072904763012,3326907407,218531525,2020-09-28 19:31:32
5450,10962,0.016811370849609375,164,283705.7712299245,246839564,299053753,2020-09-28 19:31:32
5450,10962,0.014883041381835938,148,232584.17023196685,288443164,1659476964,2020-09-28 19:31:32
5450,10962,0.015636920928955078,104,83074.36067040819,5448336392,2378130891,2020-09-28 19:31:32
5450,10962,0.011893033981323242,82,183751.25261204157,2460744668,21701584,2020-09-28 19:31:32
5450,10962,0.02069687843322754,152,243788.2981820652,1861582133,27092955,2020-09-28 19:31:32
5450,10962,0.012733697891235352,77,176052.83752907458,27207328,218463336,2020-09-28 19:31:32
5450,10962,0.011299610137939453,96,133566.4553912328,6286201164,247995267,2020-09-28 19:31:32
5450,10962,0.01401662826538086,69,84268.60334635527,266893426,3665155087,2020-09-28 19:31:32
5450,10962,0.021998167037963867,197,326201.95257694885,81738549,5778815061,2020-09-28 19:31:32
5450,10962,0.0106964111328125,48,95082.95398375558,3046929921,5128218648,2020-09-28 19:31:32
5450,10962,0.013553857803344727,57,122735.36422204283,2241557910,1667230373,2020-09-28 19:31:32
5450,10962,0.013427734375,115,207509.69330795924,269211145,71072387,2020-09-28 19:31:32
5450,10962,0.010465860366821289,107,185661.3013086601,27232207,534801024,2020-09-28 19:31:32
5450,10962,0.02391815185546875,164,308179.84839805553,31379933,431281931,2020-09-28 19:31:32
5450,10962,0.01008152961730957,88,172849.87151413443,1714598501,310991393,2020-09-28 19:31:32
5450,10962,0.01794886589050293,141,249926.57727193082,3074480611,258064501,2020-09-28 19:31:32
5450,10962,0.013327598571777344,47,91947.41505749727,1386130531,2009762595,2020-09-28 19:31:32
5450,10962,0.012137174606323242,46,80908.03445851292,1828030266,1658965310,2020-09-28 19:31:32
5450,10962,0.010565042495727539,69,97222.71024463463,89706213,266390509,2020-09-28 19:31:32
5450,10962,0.010679483413696289,40,40154.12991853858,29856747,2699921292,2020-09-28 19:31:32
5450,10962,0.013702392578125,106,221127.0160911605,1932891065,28119302,2020-09-28 19:31:32
5450,10962,0.014771223068237305,96,221183.12791391392,1365939793,3351529070,2020-09-28 19:31:32
5450,10962,0.012593984603881836,113,154290.37684337812,270282080,991531407,2020-09-28 19:31:32
5450,10962,0.009481668472290039,77,145380.19656973617,32173050,30859234,2020-09-28 19:31:32
5450,10962,0.012844562530517578,77,194066.96577065266,79420783,5096019774,2020-09-28 19:31:32
5450,10962,0.01623082160949707,155,277128.3418490297,2386004484,307077584,2020-09-28 19:31:32
5450,10962,0.01419520378112793,72,205407.63912837039,1503705475,4549366664,2020-09-28 19:31:32
5450,10962,0.011218786239624023,40,114331.8754776638,54804677,29856747,2020-09-28 19:31:32
5450,10962,0.012961149215698242,129,241628.43166905275,297186461,1435121100,2020-09-28 19:31:32
5450,10962,0.01725292205810547,86,199094.65680034718,2547522539,370637039,2020-09-28 19:31:32
5450,10962,0.008312702178955078,8,3754.696623296445,1593712252,304736077,2020-09-28 19:31:32
5450,10962,0.009618282318115234,59,74377.86624441258,3665155087,3570393669,2020-09-28 19:31:32
5450,10962,0.01168513298034668,67,159937.16771920043,1942812582,946942317,2020-09-28 19:31:32
5450,10962,0.013601541519165039,75,127589.44038485683,981484262,1259633786,2020-09-28 19:31:32
5450,10962,0.010766029357910156,59,83176.88925235717,274421864,2460744668,2020-09-28 19:31:32
5450,10962,0.010106325149536133,18,40772.231348402056,3567883028,294257379,2020-09-28 19:31:32
5450,10962,0.015424013137817383,110,235215.71891968674,27315980,1100618935,2020-09-28 19:31:32
5450,10962,0.010850906372070312,77,158624.1137803521,311965081,130438945,2020-09-28 19:31:32
5450,10962,0.014346122741699219,70,117133.8547214667,21478044,307437865,2020-09-28 19:31:32
5450,10962,0.012313604354858398,87,195290.27426819218,111247184,28306958,2020-09-28 19:31:32
5450,10962,0.014800310134887695,103,172512.69834556998,269524498,68963142,2020-09-28 19:31:32
5450,10962,0.012013435363769531,76,111882.4740815055,2336973849,469180489,2020-09-28 19:31:32
5450,10962,0.012404203414916992,113,192769.3418970572,25742968,54804726,2020-09-28 19:31:32
5450,10962,0.013458490371704102,82,168454.81666913463,1281855536,3516996879,2020-09-28 19:31:32
5450,10962,0.015355825424194336,109,208960.86348285986,2378130873,3347273091,2020-09-28 19:31:32
5450,10962,0.014547586441040039,168,230578.82377393436,2546496941,5102002118,2020-09-28 19:31:32
5450,10962,0.016367197036743164,113,190781.32848821412,262362014,30530083,2020-09-28 19:31:32
5450,10962,0.009347915649414062,71,127043.77714260767,1692485054,26881691,2020-09-28 19:31:32
5450,10962,0.013662338256835938,117,241998.62921036888,252053923,26561633,2020-09-28 19:31:33
5450,10962,0.013828277587890625,59,126970.89275951928,50056858,2211095616,2020-09-28 19:31:33
5450,10962,0.012645721435546875,76,170120.70676368097,5626394163,1243577638,2020-09-28 19:31:33
5450,10962,0.014986276626586914,176,314154.1343524753,301920427,1375165934,2020-09-28 19:31:33
5450,10962,0.008410453796386719,13,33152.89917088435,60238680,28110166,2020-09-28 19:31:33
5450,10962,0.01024007797241211,86,93234.87703225511,5102002118,251390564,2020-09-28 19:31:33
5450,10962,0.01576995849609375,181,307304.90545387514,288452554,422043453,2020-09-28 19:31:33
5450,10962,0.011124610900878906,48,76575.81769918586,2547522539,599749765,2020-09-28 19:31:33
5450,10962,0.00857400894165039,32,60430.789133556005,2090236221,4879520041,2020-09-28 19:31:33
5450,10962,0.012558221817016602,43,110706.0958460208,3891656368,25940340,2020-09-28 19:31:33
5450,10962,0.009080886840820312,62,144181.18445425085,1430997516,130457014,2020-09-28 19:31:33
5450,10962,0.011653661727905273,59,155309.6035070634,21287078,495773,2020-09-28 19:31:33
5450,10962,0.01665806770324707,59,130391.47365239482,31379932,29713942,2020-09-28 19:31:33
5450,10962,0.01134943962097168,87,150200.72345356678,289387425,2419029802,2020-09-28 19:31:33
5450,10962,0.01004171371459961,31,43323.25678595766,242492954,8341137,2020-09-28 19:31:33
5450,10962,0.012072563171386719,51,86387.45929263756,2343689657,25757291,2020-09-28 19:31:33
5450,10962,0.008289575576782227,29,11505.226314517613,2268946667,26739240,2020-09-28 19:31:33
5450,10962,0.02097034454345703,99,142723.70628458224,1415448366,2996349668,2020-09-28 19:31:33
5450,10962,0.016402721405029297,119,229152.64643066368,282676330,29004109,2020-09-28 19:31:33
5450,10962,0.012155771255493164,124,110875.7885496303,253036280,5098428277,2020-09-28 19:31:33
5450,10962,0.010112524032592773,64,119840.93793217695,364360441,28142788,2020-09-28 19:31:33
5450,10962,0.015306711196899414,115,252045.56818023778,60834620,3916083678,2020-09-28 19:31:33
5450,10962,0.015535116195678711,109,192434.93622785647,206303400,983455318,2020-09-28 19:31:33
5450,10962,0.01174783706665039,93,187270.93551886876,2419222404,291203357,2020-09-28 19:31:33
5450,10962,0.013122320175170898,106,212877.1684454754,275699502,331415598,2020-09-28 19:31:33
5450,10962,0.01187586784362793,91,197573.44635185448,4035082972,20923718,2020-09-28 19:31:33
5450,10962,0.010171651840209961,47,110638.2599595464,1732956284,26881702,2020-09-28 19:31:33
5450,10962,0.011949300765991211,98,200981.93062941416,374282823,54801045,2020-09-28 19:31:33
5450,10962,0.014606952667236328,70,125764.74852898695,2706760727,7022269386,2020-09-28 19:31:33
5450,10962,0.01521921157836914,132,131645.5847724885,3097511167,5113762378,2020-09-28 19:31:33
5450,10962,0.009416580200195312,18,25711.289519515307,29713942,5752402990,2020-09-28 19:31:33
5450,10962,0.009875774383544922,88,155902.76205274492,3495839020,5588896909,2020-09-28 19:31:33
5450,10962,0.01854729652404785,138,249549.54176397604,2540355221,269364497,2020-09-28 19:31:33
5450,10962,0.016740083694458008,171,252387.4533283388,2150840453,903278163,2020-09-28 19:31:33
5450,10962,0.009480714797973633,82,175211.83877394124,6456587525,1881131301,2020-09-28 19:31:33
5450,10962,0.018228530883789062,149,350775.4918024654,279804010,1808574699,2020-09-28 19:31:33
5450,10962,0.013983488082885742,92,199866.55952688202,2486337476,272913705,2020-09-28 19:31:33
5450,10962,0.013166189193725586,121,222700.86374700762,1820396790,301920446,2020-09-28 19:31:33
5450,10962,0.01158452033996582,72,150518.4882444384,410117156,21992294,2020-09-28 19:31:33
5450,10962,0.013477563858032227,95,132298.02100355466,27748225,492968,2020-09-28 19:31:33
5450,10962,0.015575170516967773,91,212728.73165193127,21701583,563384018,2020-09-28 19:31:33
5450,10962,0.010807275772094727,68,181062.8110219747,64994531,2151769078,2020-09-28 19:31:33
5450,10962,0.009087562561035156,44,40420.378557560754,379513230,68843127,2020-09-28 19:31:33
5450,10962,0.016361474990844727,111,266868.1816559,378492572,1415449475,2020-09-28 19:31:33
5450,10962,0.020761966705322266,134,281734.7920117966,2573390081,2079055070,2020-09-28 19:31:33
5450,10962,0.01631617546081543,70,121943.42689871899,25763755,2828593672,2020-09-28 19:31:33
5450,10962,0.010833740234375,139,197436.1475589761,289601154,265766937,2020-09-28 19:31:33
5450,10962,0.010613203048706055,87,106107.62254687163,4434860793,290138672,2020-09-28 19:31:33
5450,10962,0.012045621871948242,94,203100.80189174146,5604359741,1655292696,2020-09-28 19:31:33
5450,10962,0.012817859649658203,101,251116.43895639217,244129983,122628998,2020-09-28 19:31:33
5450,10962,0.01423025131225586,93,77122.18598064793,190216029,2079055070,2020-09-28 19:31:33
5450,10962,0.010241508483886719,59,60049.368343442016,25753863,59898867,2020-09-28 19:31:33
5450,10962,0.009143590927124023,17,46392.4936683504,2038330125,2211095665,2020-09-28 19:31:33
5450,10962,0.011426448822021484,66,161638.13615220232,513750353,244129938,2020-09-28 19:31:33
5450,10962,0.012471199035644531,69,159232.43531551916,1659476587,26822664,2020-09-28 19:31:34
5450,10962,0.010172367095947266,47,73495.18069841241,1689614392,423411659,2020-09-28 19:31:34
5450,10962,0.01179647445678711,59,88995.48151140042,255481039,261587489,2020-09-28 19:31:34
5450,10962,0.009762763977050781,35,97999.50826897143,492846,289348532,2020-09-28 19:31:34
5450,10962,0.01107335090637207,67,135083.81214000186,1692485051,31248511,2020-09-28 19:31:34
5450,10962,0.016576528549194336,137,245489.31160674483,29350835,3396805942,2020-09-28 19:31:34
5450,10962,0.015936851501464844,132,333618.7976635995,28116922,283444302,2020-09-28 19:31:34
5450,10962,0.01557302474975586,113,218493.49418597887,2832960857,252053918,2020-09-28 19:31:34
5450,10962,0.009906291961669922,93,187472.7203486593,56315846,5544599364,2020-09-28 19:31:34
5450,10962,0.01008749008178711,81,120991.40370721421,5098428280,3195777265,2020-09-28 19:31:34
5450,10962,0.01118016242980957,86,173499.8931424717,38967111,248572790,2020-09-28 19:31:34
5450,10962,0.010519742965698242,58,100792.99028823427,3097511174,773312330,2020-09-28 19:31:34
5450,10962,0.015381097793579102,123,214568.95019738862,6468366443,158597768,2020-09-28 19:31:34
5450,10962,0.01051783561706543,33,22701.877298582065,6467529134,292045743,2020-09-28 19:31:34
5450,10962,0.01354837417602539,63,169565.71628204998,1259633786,4549366687,2020-09-28 19:31:34
5450,10962,0.01463460922241211,101,229992.57565918588,83605104,29396074,2020-09-28 19:31:34
5450,10962,0.00890350341796875,30,74129.61019809438,254103778,189224865,2020-09-28 19:31:34
5450,10962,0.016867876052856445,115,295018.3739956604,29760228,6735361861,2020-09-28 19:31:34
5450,10962,0.01224374771118164,109,190540.04999042864,27093081,1485134544,2020-09-28 19:31:34
5450,10962,0.012669801712036133,81,143015.06497122854,1388934440,1025537152,2020-09-28 19:31:34
5450,10962,0.012580394744873047,86,191171.45629029835,258064501,585199671,2020-09-28 19:31:34
5450,10962,0.011767148971557617,94,214367.3390438352,1808574715,27207328,2020-09-28 19:31:34
5450,10962,0.014087200164794922,143,217796.63490137432,255686890,7213044026,2020-09-28 19:31:34
5450,10962,0.02073192596435547,105,292780.00692230056,3145388769,1405226577,2020-09-28 19:31:34
5450,10962,0.012989044189453125,161,273407.0245517146,3408457582,534801024,2020-09-28 19:31:34
5450,10962,0.012618780136108398,76,200041.61187311102,268809347,5095114706,2020-09-28 19:31:34
5450,10962,0.015837669372558594,106,288106.98705046665,420170851,1128807739,2020-09-28 19:31:34
5450,10962,0.012945175170898438,112,237908.19193187804,3301494510,129965064,2020-09-28 19:31:34
5450,10962,0.013760566711425781,39,95184.69810322252,415417611,495595,2020-09-28 19:31:34
5450,10962,0.008121252059936523,16,5537.017071636217,2268946633,1545214428,2020-09-28 19:31:34
5450,10962,0.020546674728393555,165,267576.0583078109,2158349071,26604903,2020-09-28 19:31:34
5450,10962,0.010252714157104492,80,192307.09838371153,615676027,320451140,2020-09-28 19:31:34
5450,10962,0.01402592658996582,111,220299.25050936564,281568470,30204577,2020-09-28 19:31:34
5450,10962,0.01385045051574707,77,167315.46556637148,246856228,115386566,2020-09-28 19:31:34
5450,10962,0.011048078536987305,87,158577.5915507596,1013826677,2642875815,2020-09-28 19:31:34
5450,10962,0.010723590850830078,97,100197.03326237701,36682770,26154203,2020-09-28 19:31:34
5450,10962,0.013795614242553711,105,168872.5252743527,1461100361,401461042,2020-09-28 19:31:34
5450,10962,0.012600421905517578,67,191537.88352868526,52362247,15425944,2020-09-28 19:31:34
5450,10962,0.0157315731048584,105,218505.81975699676,218531525,206164243,2020-09-28 19:31:34
5450,10962,0.009912490844726562,18,8025.115471111397,332406873,312767764,2020-09-28 19:31:34
5450,10962,0.011710882186889648,97,193203.5406180848,1659305440,130237261,2020-09-28 19:31:34
5450,10962,0.013537406921386719,87,231964.7466892763,475600932,31060090,2020-09-28 19:31:34
5450,10962,0.019802331924438477,89,218749.49015195915,1907362458,30503848,2020-09-28 19:31:34
5450,10962,0.0134124755859375,90,231277.92101294562,148263440,25469260,2020-09-28 19:31:34
5450,10962,0.010584592819213867,77,151547.80303478398,83660700,27222029,2020-09-28 19:31:34
5450,10962,0.011414527893066406,51,78186.61960970252,2315188137,488880829,2020-09-28 19:31:34
5450,10962,0.01102137565612793,19,37290.04047741275,323803910,268753057,2020-09-28 19:31:34
5450,10962,0.010893583297729492,96,138377.34487215296,5098428259,1552689119,2020-09-28 19:31:34
5450,10962,0.009797334671020508,61,136202.8841777024,1830232105,301571904,2020-09-28 19:31:34
5450,10962,0.012645959854125977,91,143400.0913726206,254099177,603722209,2020-09-28 19:31:34
5450,10962,0.010100841522216797,62,86355.53763414982,1893467687,294257395,2020-09-28 19:31:34
5450,10962,0.008835792541503906,26,18513.32079848969,27104034,31370346,2020-09-28 19:31:34
5450,10962,0.0128021240234375,141,262590.4778353398,280129884,21425458,2020-09-28 19:31:34
5450,10962,0.013251066207885742,61,149382.90405027766,289109370,495664,2020-09-28 19:31:34
5450,10962,0.013562440872192383,50,77081.13376808654,24924749,3916083673,2020-09-28 19:31:35
5450,10962,0.013072967529296875,66,122719.86414263319,2857733021,282690484,2020-09-28 19:31:35
5450,10962,0.015604019165039062,111,203544.86713422392,364360626,286720822,2020-09-28 19:31:35
5450,10962,0.015895366668701172,143,330608.47698930756,2169667469,280519456,2020-09-28 19:31:35
5450,10962,0.01730632781982422,117,276449.52511195967,2399325622,430952516,2020-09-28 19:31:35
5450,10962,0.012438774108886719,59,132533.9381395929,6124346672,262362024,2020-09-28 19:31:35
5450,10962,0.008975505828857422,33,32416.397731925386,25503016,54963213,2020-09-28 19:31:35
5450,10962,0.010550260543823242,42,98402.65535109716,2828783238,27207328,2020-09-28 19:31:35
5450,10962,0.010552644729614258,52,65508.98144378676,26153508,485836422,2020-09-28 19:31:35
5450,10962,0.011584997177124023,37,112053.13998792075,258064501,2133382668,2020-09-28 19:31:35
5450,10962,0.01764225959777832,144,228799.69026769968,1365939728,215476437,2020-09-28 19:31:35
5450,10962,0.010781049728393555,62,78491.90995758215,264284882,2794406725,2020-09-28 19:31:35
